ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20251105,SHFE.rb2601,SHFE,rb2601,D东证期货,163259.0,4998.0,3.0,60607.0,-33.0,7.0,152946,2104,3
VOLUME,成交量排名,20251105,SHFE.rb2605,SHFE,rb2605,D东证期货,20347.0,1449.0,2.0,16840.0,495.0,3.0,31283,-944,1
SHORT,空头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,D东证期货,15229.0,-5118.0,2.0,19881.0,3041.0,2.0,31811,528,1
SHORT,空头持仓排名,20251106,SHFE.rb2601,SHFE,rb2601,D东证期货,134122.0,-29137.0,3.0,63629.0,3022.0,7.0,145362,-7584,3
SHORT,空头持仓排名,20251106,SHFE.rb2603,SHFE,rb2603,D东证期货,26529.0,-10401.0,1.0,42583.0,253.0,3.0,46312,-654,2
LONG,多头持仓排名,20251106,SHFE.rb2603,SHFE,rb2603,D东证期货,26529.0,-10401.0,1.0,42583.0,253.0,3.0,46312,-654,2
VOLUME,成交量排名,20251106,SHFE.rb2601,SHFE,rb2601,D东证期货,134122.0,-29137.0,3.0,63629.0,3022.0,7.0,145362,-7584,3
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,D东证期货,15229.0,-5118.0,2.0,19881.0,3041.0,2.0,31811,528,1
VOLUME,成交量排名,20251106,SHFE.rb2603,SHFE,rb2603,D东证期货,26529.0,-10401.0,1.0,42583.0,253.0,3.0,46312,-654,2
VOLUME,成交量排名,20251106,SHFE.rb2605,SHFE,rb2605,D东证期货,15229.0,-5118.0,2.0,19881.0,3041.0,2.0,31811,528,1
LONG,多头持仓排名,20251106,SHFE.rb2601,SHFE,rb2601,D东证期货,134122.0,-29137.0,3.0,63629.0,3022.0,7.0,145362,-7584,3
SHORT,空头持仓排名,20251107,SHFE.rb2603,SHFE,rb2603,D东证期货,25623.0,-906.0,1.0,42533.0,-50.0,3.0,46119,-193,2
SHORT,空头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,D东证期货,19390.0,4161.0,2.0,21688.0,1807.0,3.0,33124,1313,1
VOLUME,成交量排名,20251107,SHFE.rb2605,SHFE,rb2605,D东证期货,19390.0,4161.0,2.0,21688.0,1807.0,3.0,33124,1313,1
VOLUME,成交量排名,20251107,SHFE.rb2603,SHFE,rb2603,D东证期货,25623.0,-906.0,1.0,42533.0,-50.0,3.0,46119,-193,2
LONG,多头持仓排名,20251107,SHFE.rb2601,SHFE,rb2601,D东证期货,124462.0,-9660.0,3.0,59404.0,-4225.0,7.0,134587,-10775,3
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,D东证期货,19390.0,4161.0,2.0,21688.0,1807.0,3.0,33124,1313,1
SHORT,空头持仓排名,20251107,SHFE.rb2601,SHFE,rb2601,D东证期货,124462.0,-9660.0,3.0,59404.0,-4225.0,7.0,134587,-10775,3
VOLUME,成交量排名,20251107,SHFE.rb2601,SHFE,rb2601,D东证期货,124462.0,-9660.0,3.0,59404.0,-4225.0,7.0,134587,-10775,3
LONG,多头持仓排名,20251107,SHFE.rb2603,SHFE,rb2603,D东证期货,25623.0,-906.0,1.0,42533.0,-50.0,3.0,46119,-193,2
VOLUME,成交量排名,20251110,SHFE.rb2601,SHFE,rb2601,D东证期货,146111.0,21649.0,3.0,60709.0,1305.0,7.0,120617,-13970,3
LONG,多头持仓排名,20251110,SHFE.rb2601,SHFE,rb2601,D东证期货,146111.0,21649.0,3.0,60709.0,1305.0,7.0,120617,-13970,3
SHORT,空头持仓排名,20251110,SHFE.rb2603,SHFE,rb2603,D东证期货,27989.0,2366.0,1.0,42648.0,115.0,3.0,45897,-222,2
SHORT,空头持仓排名,20251110,SHFE.rb2601,SHFE,rb2601,D东证期货,146111.0,21649.0,3.0,60709.0,1305.0,7.0,120617,-13970,3
VOLUME,成交量排名,20251110,SHFE.rb2603,SHFE,rb2603,D东证期货,27989.0,2366.0,1.0,42648.0,115.0,3.0,45897,-222,2
VOLUME,成交量排名,20251110,SHFE.rb2605,SHFE,rb2605,D东证期货,18060.0,-1330.0,3.0,21759.0,71.0,3.0,34653,1529,1
SHORT,空头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,D东证期货,18060.0,-1330.0,3.0,21759.0,71.0,3.0,34653,1529,1
LONG,多头持仓排名,20251110,SHFE.rb2603,SHFE,rb2603,D东证期货,27989.0,2366.0,1.0,42648.0,115.0,3.0,45897,-222,2
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,D东证期货,18060.0,-1330.0,3.0,21759.0,71.0,3.0,34653,1529,1
LONG,多头持仓排名,20251111,SHFE.rb2603,SHFE,rb2603,D东证期货,30941.0,2952.0,1.0,43704.0,1056.0,2.0,45668,-229,2
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,D东证期货,15233.0,-2827.0,3.0,21267.0,-492.0,3.0,36018,1365,1
SHORT,空头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,D东证期货,15233.0,-2827.0,3.0,21267.0,-492.0,3.0,36018,1365,1
VOLUME,成交量排名,20251111,SHFE.rb2601,SHFE,rb2601,D东证期货,111762.0,-34349.0,3.0,52090.0,-8619.0,7.0,117646,-2971,3
VOLUME,成交量排名,20251111,SHFE.rb2605,SHFE,rb2605,D东证期货,15233.0,-2827.0,3.0,21267.0,-492.0,3.0,36018,1365,1
VOLUME,成交量排名,20251111,SHFE.rb2603,SHFE,rb2603,D东证期货,30941.0,2952.0,1.0,43704.0,1056.0,2.0,45668,-229,2
LONG,多头持仓排名,20251111,SHFE.rb2601,SHFE,rb2601,D东证期货,111762.0,-34349.0,3.0,52090.0,-8619.0,7.0,117646,-2971,3
SHORT,空头持仓排名,20251111,SHFE.rb2603,SHFE,rb2603,D东证期货,30941.0,2952.0,1.0,43704.0,1056.0,2.0,45668,-229,2
SHORT,空头持仓排名,20251111,SHFE.rb2601,SHFE,rb2601,D东证期货,111762.0,-34349.0,3.0,52090.0,-8619.0,7.0,117646,-2971,3
LONG,多头持仓排名,20251112,SHFE.rb2603,SHFE,rb2603,D东证期货,24479.0,-6462.0,1.0,43576.0,-128.0,3.0,45763,95,2
VOLUME,成交量排名,20251112,SHFE.rb2605,SHFE,rb2605,D东证期货,15930.0,697.0,3.0,20778.0,-489.0,3.0,35781,-237,1
LONG,多头持仓排名,20251112,SHFE.rb2601,SHFE,rb2601,D东证期货,125952.0,14190.0,3.0,49637.0,-2453.0,7.0,109131,-8515,3
VOLUME,成交量排名,20251112,SHFE.rb2601,SHFE,rb2601,D东证期货,125952.0,14190.0,3.0,49637.0,-2453.0,7.0,109131,-8515,3
SHORT,空头持仓排名,20251112,SHFE.rb2601,SHFE,rb2601,D东证期货,125952.0,14190.0,3.0,49637.0,-2453.0,7.0,109131,-8515,3
SHORT,空头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,D东证期货,15930.0,697.0,3.0,20778.0,-489.0,3.0,35781,-237,1
VOLUME,成交量排名,20251112,SHFE.rb2603,SHFE,rb2603,D东证期货,24479.0,-6462.0,1.0,43576.0,-128.0,3.0,45763,95,2
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,D东证期货,15930.0,697.0,3.0,20778.0,-489.0,3.0,35781,-237,1
SHORT,空头持仓排名,20251112,SHFE.rb2603,SHFE,rb2603,D东证期货,24479.0,-6462.0,1.0,43576.0,-128.0,3.0,45763,95,2
LONG,多头持仓排名,20251113,SHFE.rb2603,SHFE,rb2603,D东证期货,18286.0,-6193.0,1.0,43570.0,-6.0,3.0,45973,210,2
SHORT,空头持仓排名,20251113,SHFE.rb2601,SHFE,rb2601,D东证期货,125228.0,-724.0,3.0,42966.0,-6671.0,7.0,111882,2751,3
SHORT,空头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,D东证期货,20088.0,4158.0,3.0,16735.0,-4043.0,3.0,38856,3075,1
VOLUME,成交量排名,20251113,SHFE.rb2605,SHFE,rb2605,D东证期货,20088.0,4158.0,3.0,16735.0,-4043.0,3.0,38856,3075,1
LONG,多头持仓排名,20251113,SHFE.rb2601,SHFE,rb2601,D东证期货,125228.0,-724.0,3.0,42966.0,-6671.0,7.0,111882,2751,3
SHORT,空头持仓排名,20251113,SHFE.rb2603,SHFE,rb2603,D东证期货,18286.0,-6193.0,1.0,43570.0,-6.0,3.0,45973,210,2
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,D东证期货,20088.0,4158.0,3.0,16735.0,-4043.0,3.0,38856,3075,1
VOLUME,成交量排名,20251113,SHFE.rb2603,SHFE,rb2603,D东证期货,18286.0,-6193.0,1.0,43570.0,-6.0,3.0,45973,210,2
VOLUME,成交量排名,20251113,SHFE.rb2601,SHFE,rb2601,D东证期货,125228.0,-724.0,3.0,42966.0,-6671.0,7.0,111882,2751,3
SHORT,空头持仓排名,20251114,SHFE.rb2603,SHFE,rb2603,D东证期货,16709.0,-1577.0,1.0,44183.0,613.0,3.0,46851,878,2
VOLUME,成交量排名,20251114,SHFE.rb2605,SHFE,rb2605,D东证期货,24731.0,4643.0,3.0,17052.0,317.0,3.0,43980,5124,1
VOLUME,成交量排名,20251114,SHFE.rb2601,SHFE,rb2601,D东证期货,108634.0,-16594.0,3.0,45548.0,2582.0,7.0,124290,12408,3
SHORT,空头持仓排名,20251114,SHFE.rb2601,SHFE,rb2601,D东证期货,108634.0,-16594.0,3.0,45548.0,2582.0,7.0,124290,12408,3
SHORT,空头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,D东证期货,24731.0,4643.0,3.0,17052.0,317.0,3.0,43980,5124,1
LONG,多头持仓排名,20251114,SHFE.rb2603,SHFE,rb2603,D东证期货,16709.0,-1577.0,1.0,44183.0,613.0,3.0,46851,878,2
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,D东证期货,24731.0,4643.0,3.0,17052.0,317.0,3.0,43980,5124,1
LONG,多头持仓排名,20251114,SHFE.rb2601,SHFE,rb2601,D东证期货,108634.0,-16594.0,3.0,45548.0,2582.0,7.0,124290,12408,3
VOLUME,成交量排名,20251114,SHFE.rb2603,SHFE,rb2603,D东证期货,16709.0,-1577.0,1.0,44183.0,613.0,3.0,46851,878,2
SHORT,空头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,D东证期货,26613.0,1882.0,3.0,18727.0,1675.0,3.0,47788,3808,1
LONG,多头持仓排名,20251117,SHFE.rb2603,SHFE,rb2603,D东证期货,17907.0,1198.0,3.0,45364.0,1181.0,2.0,47545,694,2
SHORT,空头持仓排名,20251117,SHFE.rb2603,SHFE,rb2603,D东证期货,17907.0,1198.0,3.0,45364.0,1181.0,2.0,47545,694,2
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,D东证期货,26613.0,1882.0,3.0,18727.0,1675.0,3.0,47788,3808,1
VOLUME,成交量排名,20251117,SHFE.rb2601,SHFE,rb2601,D东证期货,178444.0,69810.0,3.0,50219.0,4671.0,8.0,106379,-17911,3
VOLUME,成交量排名,20251117,SHFE.rb2603,SHFE,rb2603,D东证期货,17907.0,1198.0,3.0,45364.0,1181.0,2.0,47545,694,2
VOLUME,成交量排名,20251117,SHFE.rb2605,SHFE,rb2605,D东证期货,26613.0,1882.0,3.0,18727.0,1675.0,3.0,47788,3808,1
SHORT,空头持仓排名,20251117,SHFE.rb2601,SHFE,rb2601,D东证期货,178444.0,69810.0,3.0,50219.0,4671.0,8.0,106379,-17911,3
LONG,多头持仓排名,20251117,SHFE.rb2601,SHFE,rb2601,D东证期货,178444.0,69810.0,3.0,50219.0,4671.0,8.0,106379,-17911,3
LONG,多头持仓排名,20251118,SHFE.rb2601,SHFE,rb2601,D东证期货,128909.0,-49535.0,3.0,38320.0,-11899.0,8.0,122205,15826,3
LONG,多头持仓排名,20251118,SHFE.rb2603,SHFE,rb2603,D东证期货,24009.0,6102.0,1.0,45343.0,-21.0,2.0,48127,582,2
SHORT,空头持仓排名,20251118,SHFE.rb2601,SHFE,rb2601,D东证期货,128909.0,-49535.0,3.0,38320.0,-11899.0,8.0,122205,15826,3
VOLUME,成交量排名,20251118,SHFE.rb2603,SHFE,rb2603,D东证期货,24009.0,6102.0,1.0,45343.0,-21.0,2.0,48127,582,2
LONG,多头持仓排名,20251118,SHFE.rb2605,SHFE,rb2605,D东证期货,18277.0,-8336.0,3.0,20023.0,1296.0,3.0,50987,3199,1
VOLUME,成交量排名,20251118,SHFE.rb2601,SHFE,rb2601,D东证期货,128909.0,-49535.0,3.0,38320.0,-11899.0,8.0,122205,15826,3
SHORT,空头持仓排名,20251118,SHFE.rb2605,SHFE,rb2605,D东证期货,18277.0,-8336.0,3.0,20023.0,1296.0,3.0,50987,3199,1
VOLUME,成交量排名,20251118,SHFE.rb2605,SHFE,rb2605,D东证期货,18277.0,-8336.0,3.0,20023.0,1296.0,3.0,50987,3199,1
SHORT,空头持仓排名,20251118,SHFE.rb2603,SHFE,rb2603,D东证期货,24009.0,6102.0,1.0,45343.0,-21.0,2.0,48127,582,2
LONG,多头持仓排名,20251119,SHFE.rb2603,SHFE,rb2603,D东证期货,33397.0,9388.0,1.0,45110.0,-233.0,2.0,48327,200,2
LONG,多头持仓排名,20251119,SHFE.rb2605,SHFE,rb2605,D东证期货,32185.0,13908.0,3.0,21663.0,1640.0,3.0,59396,8409,1
SHORT,空头持仓排名,20251119,SHFE.rb2601,SHFE,rb2601,D东证期货,117588.0,-11321.0,3.0,38753.0,433.0,8.0,122412,207,3
SHORT,空头持仓排名,20251119,SHFE.rb2605,SHFE,rb2605,D东证期货,32185.0,13908.0,3.0,21663.0,1640.0,3.0,59396,8409,1
VOLUME,成交量排名,20251119,SHFE.rb2601,SHFE,rb2601,D东证期货,117588.0,-11321.0,3.0,38753.0,433.0,8.0,122412,207,3
LONG,多头持仓排名,20251119,SHFE.rb2601,SHFE,rb2601,D东证期货,117588.0,-11321.0,3.0,38753.0,433.0,8.0,122412,207,3
SHORT,空头持仓排名,20251119,SHFE.rb2603,SHFE,rb2603,D东证期货,33397.0,9388.0,1.0,45110.0,-233.0,2.0,48327,200,2
VOLUME,成交量排名,20251119,SHFE.rb2605,SHFE,rb2605,D东证期货,32185.0,13908.0,3.0,21663.0,1640.0,3.0,59396,8409,1
VOLUME,成交量排名,20251119,SHFE.rb2603,SHFE,rb2603,D东证期货,33397.0,9388.0,1.0,45110.0,-233.0,2.0,48327,200,2
VOLUME,成交量排名,20251120,SHFE.rb2605,SHFE,rb2605,D东证期货,37484.0,5299.0,3.0,22911.0,1248.0,4.0,61348,1952,1
VOLUME,成交量排名,20251120,SHFE.rb2603,SHFE,rb2603,D东证期货,41819.0,8422.0,1.0,45067.0,-43.0,2.0,49119,792,2
SHORT,空头持仓排名,20251120,SHFE.rb2605,SHFE,rb2605,D东证期货,37484.0,5299.0,3.0,22911.0,1248.0,4.0,61348,1952,1
SHORT,空头持仓排名,20251120,SHFE.rb2601,SHFE,rb2601,D东证期货,159923.0,42335.0,3.0,39115.0,362.0,8.0,116211,-6201,2
LONG,多头持仓排名,20251120,SHFE.rb2605,SHFE,rb2605,D东证期货,37484.0,5299.0,3.0,22911.0,1248.0,4.0,61348,1952,1
SHORT,空头持仓排名,20251120,SHFE.rb2603,SHFE,rb2603,D东证期货,41819.0,8422.0,1.0,45067.0,-43.0,2.0,49119,792,2
VOLUME,成交量排名,20251120,SHFE.rb2601,SHFE,rb2601,D东证期货,159923.0,42335.0,3.0,39115.0,362.0,8.0,116211,-6201,2
LONG,多头持仓排名,20251120,SHFE.rb2601,SHFE,rb2601,D东证期货,159923.0,42335.0,3.0,39115.0,362.0,8.0,116211,-6201,2
LONG,多头持仓排名,20251120,SHFE.rb2603,SHFE,rb2603,D东证期货,41819.0,8422.0,1.0,45067.0,-43.0,2.0,49119,792,2
SHORT,空头持仓排名,20251121,SHFE.rb2603,SHFE,rb2603,D东证期货,33375.0,-8444.0,1.0,44886.0,-181.0,2.0,48885,-234,2
VOLUME,成交量排名,20251121,SHFE.rb2601,SHFE,rb2601,D东证期货,128361.0,-31562.0,3.0,38975.0,-140.0,8.0,101184,-15027,3
VOLUME,成交量排名,20251121,SHFE.rb2605,SHFE,rb2605,D东证期货,27638.0,-9846.0,3.0,23693.0,782.0,4.0,59866,-1482,1
LONG,多头持仓排名,20251121,SHFE.rb2605,SHFE,rb2605,D东证期货,27638.0,-9846.0,3.0,23693.0,782.0,4.0,59866,-1482,1
VOLUME,成交量排名,20251121,SHFE.rb2603,SHFE,rb2603,D东证期货,33375.0,-8444.0,1.0,44886.0,-181.0,2.0,48885,-234,2
SHORT,空头持仓排名,20251121,SHFE.rb2605,SHFE,rb2605,D东证期货,27638.0,-9846.0,3.0,23693.0,782.0,4.0,59866,-1482,1
LONG,多头持仓排名,20251121,SHFE.rb2601,SHFE,rb2601,D东证期货,128361.0,-31562.0,3.0,38975.0,-140.0,8.0,101184,-15027,3
LONG,多头持仓排名,20251121,SHFE.rb2603,SHFE,rb2603,D东证期货,33375.0,-8444.0,1.0,44886.0,-181.0,2.0,48885,-234,2
SHORT,空头持仓排名,20251121,SHFE.rb2601,SHFE,rb2601,D东证期货,128361.0,-31562.0,3.0,38975.0,-140.0,8.0,101184,-15027,3
LONG,多头持仓排名,20251124,SHFE.rb2601,SHFE,rb2601,D东证期货,185940.0,57579.0,3.0,51236.0,12261.0,6.0,96725,-4459,2
LONG,多头持仓排名,20251124,SHFE.rb2603,SHFE,rb2603,D东证期货,34459.0,1084.0,1.0,44247.0,-639.0,3.0,49205,320,2
LONG,多头持仓排名,20251124,SHFE.rb2605,SHFE,rb2605,D东证期货,54384.0,26746.0,3.0,27233.0,3540.0,4.0,67700,7834,1
SHORT,空头持仓排名,20251124,SHFE.rb2603,SHFE,rb2603,D东证期货,34459.0,1084.0,1.0,44247.0,-639.0,3.0,49205,320,2
VOLUME,成交量排名,20251124,SHFE.rb2601,SHFE,rb2601,D东证期货,185940.0,57579.0,3.0,51236.0,12261.0,6.0,96725,-4459,2
SHORT,空头持仓排名,20251124,SHFE.rb2601,SHFE,rb2601,D东证期货,185940.0,57579.0,3.0,51236.0,12261.0,6.0,96725,-4459,2
VOLUME,成交量排名,20251124,SHFE.rb2603,SHFE,rb2603,D东证期货,34459.0,1084.0,1.0,44247.0,-639.0,3.0,49205,320,2
VOLUME,成交量排名,20251124,SHFE.rb2605,SHFE,rb2605,D东证期货,54384.0,26746.0,3.0,27233.0,3540.0,4.0,67700,7834,1
SHORT,空头持仓排名,20251124,SHFE.rb2605,SHFE,rb2605,D东证期货,54384.0,26746.0,3.0,27233.0,3540.0,4.0,67700,7834,1
SHORT,空头持仓排名,20251125,SHFE.rb2605,SHFE,rb2605,D东证期货,45601.0,-8783.0,3.0,29087.0,1854.0,4.0,76675,8975,2
VOLUME,成交量排名,20251125,SHFE.rb2601,SHFE,rb2601,D东证期货,136492.0,-49448.0,3.0,44107.0,-7129.0,6.0,91464,-5261,2
VOLUME,成交量排名,20251125,SHFE.rb2605,SHFE,rb2605,D东证期货,45601.0,-8783.0,3.0,29087.0,1854.0,4.0,76675,8975,2
SHORT,空头持仓排名,20251125,SHFE.rb2601,SHFE,rb2601,D东证期货,136492.0,-49448.0,3.0,44107.0,-7129.0,6.0,91464,-5261,2
LONG,多头持仓排名,20251125,SHFE.rb2601,SHFE,rb2601,D东证期货,136492.0,-49448.0,3.0,44107.0,-7129.0,6.0,91464,-5261,2
SHORT,空头持仓排名,20251125,SHFE.rb2603,SHFE,rb2603,D东证期货,30452.0,-4007.0,1.0,45394.0,1147.0,2.0,49414,209,2
VOLUME,成交量排名,20251125,SHFE.rb2603,SHFE,rb2603,D东证期货,30452.0,-4007.0,1.0,45394.0,1147.0,2.0,49414,209,2
LONG,多头持仓排名,20251125,SHFE.rb2605,SHFE,rb2605,D东证期货,45601.0,-8783.0,3.0,29087.0,1854.0,4.0,76675,8975,2
LONG,多头持仓排名,20251125,SHFE.rb2603,SHFE,rb2603,D东证期货,30452.0,-4007.0,1.0,45394.0,1147.0,2.0,49414,209,2
SHORT,空头持仓排名,20251126,SHFE.rb2601,SHFE,rb2601,D东证期货,103737.0,-32755.0,3.0,34509.0,-9598.0,8.0,84935,-6529,2
VOLUME,成交量排名,20251126,SHFE.rb2601,SHFE,rb2601,D东证期货,103737.0,-32755.0,3.0,34509.0,-9598.0,8.0,84935,-6529,2
LONG,多头持仓排名,20251126,SHFE.rb2605,SHFE,rb2605,D东证期货,37443.0,-8158.0,3.0,31127.0,2040.0,4.0,83328,6653,2
SHORT,空头持仓排名,20251126,SHFE.rb2605,SHFE,rb2605,D东证期货,37443.0,-8158.0,3.0,31127.0,2040.0,4.0,83328,6653,2
VOLUME,成交量排名,20251126,SHFE.rb2603,SHFE,rb2603,D东证期货,24300.0,-6152.0,1.0,44044.0,-1350.0,2.0,47990,-1424,2
VOLUME,成交量排名,20251126,SHFE.rb2605,SHFE,rb2605,D东证期货,37443.0,-8158.0,3.0,31127.0,2040.0,4.0,83328,6653,2
LONG,多头持仓排名,20251126,SHFE.rb2601,SHFE,rb2601,D东证期货,103737.0,-32755.0,3.0,34509.0,-9598.0,8.0,84935,-6529,2
LONG,多头持仓排名,20251126,SHFE.rb2603,SHFE,rb2603,D东证期货,24300.0,-6152.0,1.0,44044.0,-1350.0,2.0,47990,-1424,2
SHORT,空头持仓排名,20251126,SHFE.rb2603,SHFE,rb2603,D东证期货,24300.0,-6152.0,1.0,44044.0,-1350.0,2.0,47990,-1424,2
VOLUME,成交量排名,20251127,SHFE.rb2605,SHFE,rb2605,D东证期货,48620.0,11177.0,3.0,32506.0,1379.0,4.0,79949,-3379,2
VOLUME,成交量排名,20251127,SHFE.rb2601,SHFE,rb2601,D东证期货,110795.0,7058.0,3.0,27205.0,-7304.0,8.0,87234,2299,2
VOLUME,成交量排名,20251127,SHFE.rb2603,SHFE,rb2603,D东证期货,33707.0,9407.0,1.0,42753.0,-1291.0,2.0,46022,-1968,2
LONG,多头持仓排名,20251127,SHFE.rb2603,SHFE,rb2603,D东证期货,33707.0,9407.0,1.0,42753.0,-1291.0,2.0,46022,-1968,2
SHORT,空头持仓排名,20251127,SHFE.rb2603,SHFE,rb2603,D东证期货,33707.0,9407.0,1.0,42753.0,-1291.0,2.0,46022,-1968,2
SHORT,空头持仓排名,20251127,SHFE.rb2601,SHFE,rb2601,D东证期货,110795.0,7058.0,3.0,27205.0,-7304.0,8.0,87234,2299,2
LONG,多头持仓排名,20251127,SHFE.rb2601,SHFE,rb2601,D东证期货,110795.0,7058.0,3.0,27205.0,-7304.0,8.0,87234,2299,2
SHORT,空头持仓排名,20251127,SHFE.rb2605,SHFE,rb2605,D东证期货,48620.0,11177.0,3.0,32506.0,1379.0,4.0,79949,-3379,2
LONG,多头持仓排名,20251127,SHFE.rb2605,SHFE,rb2605,D东证期货,48620.0,11177.0,3.0,32506.0,1379.0,4.0,79949,-3379,2
SHORT,空头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,D东证期货,85580.0,-25215.0,3.0,29055.0,1850.0,7.0,86347,-887,2
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,D东证期货,85580.0,-25215.0,3.0,29055.0,1850.0,7.0,86347,-887,2
SHORT,空头持仓排名,20251128,SHFE.rb2603,SHFE,rb2603,D东证期货,23847.0,-9860.0,1.0,42883.0,130.0,2.0,45771,-251,2
LONG,多头持仓排名,20251128,SHFE.rb2603,SHFE,rb2603,D东证期货,23847.0,-9860.0,1.0,42883.0,130.0,2.0,45771,-251,2
SHORT,空头持仓排名,20251128,SHFE.rb2605,SHFE,rb2605,D东证期货,64824.0,16204.0,3.0,28075.0,-4431.0,5.0,63622,-16327,3
VOLUME,成交量排名,20251128,SHFE.rb2601,SHFE,rb2601,D东证期货,85580.0,-25215.0,3.0,29055.0,1850.0,7.0,86347,-887,2
VOLUME,成交量排名,20251128,SHFE.rb2605,SHFE,rb2605,D东证期货,64824.0,16204.0,3.0,28075.0,-4431.0,5.0,63622,-16327,3
LONG,多头持仓排名,20251128,SHFE.rb2605,SHFE,rb2605,D东证期货,64824.0,16204.0,3.0,28075.0,-4431.0,5.0,63622,-16327,3
VOLUME,成交量排名,20251128,SHFE.rb2603,SHFE,rb2603,D东证期货,23847.0,-9860.0,1.0,42883.0,130.0,2.0,45771,-251,2
LONG,多头持仓排名,20251201,SHFE.rb2603,SHFE,rb2603,D东证期货,39544.0,15697.0,1.0,41732.0,-1151.0,2.0,46042,271,2
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,D东证期货,110964.0,25384.0,3.0,24931.0,-4124.0,6.0,80135,-6212,2
SHORT,空头持仓排名,20251201,SHFE.rb2605,SHFE,rb2605,D东证期货,95694.0,30870.0,3.0,29690.0,1615.0,5.0,71645,8023,3
VOLUME,成交量排名,20251201,SHFE.rb2603,SHFE,rb2603,D东证期货,39544.0,15697.0,1.0,41732.0,-1151.0,2.0,46042,271,2
VOLUME,成交量排名,20251201,SHFE.rb2601,SHFE,rb2601,D东证期货,110964.0,25384.0,3.0,24931.0,-4124.0,6.0,80135,-6212,2
SHORT,空头持仓排名,20251201,SHFE.rb2603,SHFE,rb2603,D东证期货,39544.0,15697.0,1.0,41732.0,-1151.0,2.0,46042,271,2
SHORT,空头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,D东证期货,110964.0,25384.0,3.0,24931.0,-4124.0,6.0,80135,-6212,2
LONG,多头持仓排名,20251201,SHFE.rb2605,SHFE,rb2605,D东证期货,95694.0,30870.0,3.0,29690.0,1615.0,5.0,71645,8023,3
VOLUME,成交量排名,20251201,SHFE.rb2605,SHFE,rb2605,D东证期货,95694.0,30870.0,3.0,29690.0,1615.0,5.0,71645,8023,3
SHORT,空头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,D东证期货,68911.0,-42053.0,3.0,25922.0,991.0,7.0,67493,-12642,2
VOLUME,成交量排名,20251202,SHFE.rb2603,SHFE,rb2603,D东证期货,26682.0,-12862.0,1.0,41589.0,-143.0,2.0,46195,153,2
LONG,多头持仓排名,20251202,SHFE.rb2605,SHFE,rb2605,D东证期货,81426.0,-14268.0,3.0,31407.0,1717.0,6.0,89548,17903,3
LONG,多头持仓排名,20251202,SHFE.rb2603,SHFE,rb2603,D东证期货,26682.0,-12862.0,1.0,41589.0,-143.0,2.0,46195,153,2
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,D东证期货,68911.0,-42053.0,3.0,25922.0,991.0,7.0,67493,-12642,2
VOLUME,成交量排名,20251202,SHFE.rb2605,SHFE,rb2605,D东证期货,81426.0,-14268.0,3.0,31407.0,1717.0,6.0,89548,17903,3
SHORT,空头持仓排名,20251202,SHFE.rb2605,SHFE,rb2605,D东证期货,81426.0,-14268.0,3.0,31407.0,1717.0,6.0,89548,17903,3
SHORT,空头持仓排名,20251202,SHFE.rb2603,SHFE,rb2603,D东证期货,26682.0,-12862.0,1.0,41589.0,-143.0,2.0,46195,153,2
VOLUME,成交量排名,20251202,SHFE.rb2601,SHFE,rb2601,D东证期货,68911.0,-42053.0,3.0,25922.0,991.0,7.0,67493,-12642,2
VOLUME,成交量排名,20251203,SHFE.rb2605,SHFE,rb2605,D东证期货,104370.0,22944.0,3.0,38810.0,7403.0,5.0,102755,13207,2
VOLUME,成交量排名,20251203,SHFE.rb2601,SHFE,rb2601,D东证期货,56534.0,-12377.0,3.0,24850.0,-1072.0,6.0,62955,-4538,2
SHORT,空头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,D东证期货,56534.0,-12377.0,3.0,24850.0,-1072.0,6.0,62955,-4538,2
