ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,Y银河期货,1882.0,-161.0,12.0,6322.0,35.0,15.0,5575.0,3.0,15.0
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4706.0,-3.0,16.0,4710.0,-38.0,16.0
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3500.0,-1.0,17.0
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3411.0,-8.0,18.0
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2879.0,58.0,17.0,2764.0,-2.0,19.0
SHORT,空头持仓排名,20250922,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,1787.0,-10.0,20.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,D东吴期货,390.0,-39.0,19.0,38405.0,34.0,1.0,38456.0,-24.0,1.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,D东证期货,21478.0,-3230.0,2.0,17903.0,293.0,3.0,17298.0,219.0,2.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Z中信期货,32859.0,-5942.0,1.0,18442.0,487.0,2.0,16716.0,892.0,3.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,H海通期货,2816.0,-191.0,10.0,15790.0,-149.0,5.0,15866.0,29.0,4.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Z中信建投,3905.0,-43.0,5.0,17049.0,48.0,4.0,15053.0,-17.0,5.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,G国泰君安,3005.0,-634.0,8.0,10905.0,20.0,9.0,13669.0,-119.0,6.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3005.0,967.0,9.0,11844.0,45.0,6.0,11519.0,-92.0,7.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,C创元期货,924.0,-58.0,14.0,11120.0,-11.0,8.0,11178.0,-1.0,8.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Y永安期货,,,,9750.0,9.0,12.0,10948.0,18.0,9.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,G国投期货,3040.0,990.0,7.0,10082.0,-1197.0,10.0,10109.0,7.0,10.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,N南华期货,6765.0,378.0,3.0,9879.0,-6.0,11.0,9878.0,1.0,11.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,H华泰期货,4584.0,-2559.0,4.0,9188.0,54.0,13.0,9215.0,-196.0,12.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,H华闻期货,3078.0,-1176.0,6.0,8983.0,44.0,14.0,8937.0,0.0,13.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,S申万期货,465.0,-1427.0,17.0,11273.0,119.0,7.0,8667.0,206.0,14.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Y银河期货,1336.0,-546.0,13.0,6299.0,-23.0,15.0,5594.0,19.0,15.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4706.0,0.0,16.0,4701.0,-9.0,16.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3500.0,0.0,17.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3409.0,-2.0,18.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2954.0,75.0,17.0,2762.0,-2.0,19.0
SHORT,空头持仓排名,20250923,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,1785.0,-2.0,20.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,38403.0,-2.0,1.0,38465.0,9.0,1.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Z中信期货,33328.0,469.0,1.0,21978.0,3536.0,2.0,18456.0,1740.0,2.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,D东证期货,22229.0,751.0,2.0,17872.0,-31.0,3.0,17202.0,-96.0,3.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,H海通期货,2193.0,-623.0,9.0,15708.0,-82.0,5.0,15715.0,-151.0,4.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Z中信建投,3924.0,19.0,5.0,17004.0,-45.0,4.0,15050.0,-3.0,5.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,G国泰君安,2485.0,-520.0,8.0,10885.0,-20.0,9.0,13716.0,47.0,6.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3068.0,63.0,6.0,11826.0,-18.0,7.0,11551.0,32.0,7.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,C创元期货,867.0,-57.0,15.0,11122.0,2.0,8.0,11187.0,9.0,8.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Y永安期货,,,,9755.0,5.0,12.0,10949.0,1.0,9.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,G国投期货,1716.0,-1324.0,11.0,10097.0,15.0,10.0,10108.0,-1.0,10.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,N南华期货,6318.0,-447.0,3.0,9920.0,41.0,11.0,9923.0,45.0,11.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,S申万期货,1635.0,1170.0,12.0,12024.0,751.0,6.0,9421.0,754.0,12.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,H华泰期货,4853.0,269.0,4.0,9281.0,93.0,13.0,9267.0,52.0,13.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,H华闻期货,3031.0,-47.0,7.0,8929.0,-54.0,14.0,9048.0,111.0,14.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Y银河期货,1800.0,464.0,10.0,6612.0,313.0,15.0,5603.0,9.0,15.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4707.0,1.0,16.0,4704.0,3.0,16.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3502.0,2.0,17.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3410.0,1.0,18.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2838.0,-116.0,17.0,2762.0,0.0,19.0
SHORT,空头持仓排名,20250924,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,1792.0,7.0,20.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,D东吴期货,441.0,64.0,19.0,38417.0,14.0,1.0,38434.0,-31.0,1.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,D东证期货,23330.0,1101.0,2.0,19820.0,1948.0,3.0,19320.0,2118.0,2.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Z中信期货,23530.0,-9798.0,1.0,22553.0,575.0,2.0,19125.0,669.0,3.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,H海通期货,1723.0,-470.0,10.0,15632.0,-76.0,5.0,15642.0,-73.0,4.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Z中信建投,5807.0,1883.0,4.0,17003.0,-1.0,4.0,15060.0,10.0,5.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,G国泰君安,2819.0,334.0,7.0,11195.0,310.0,7.0,13913.0,197.0,6.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,C创元期货,851.0,-16.0,14.0,11121.0,-1.0,8.0,11203.0,16.0,7.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Y永安期货,,,,9732.0,-23.0,11.0,10918.0,-31.0,8.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3069.0,1.0,6.0,11022.0,-804.0,9.0,10792.0,-759.0,9.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,G国投期货,1206.0,-510.0,12.0,10105.0,8.0,10.0,10110.0,2.0,10.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,S申万期货,657.0,-978.0,15.0,12263.0,239.0,6.0,9667.0,246.0,11.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,N南华期货,5495.0,-823.0,5.0,9616.0,-304.0,12.0,9558.0,-365.0,12.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,H华泰期货,8151.0,3298.0,3.0,9398.0,117.0,13.0,9225.0,-42.0,13.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,H华闻期货,2460.0,-571.0,9.0,8936.0,7.0,14.0,9065.0,17.0,14.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Y银河期货,2528.0,728.0,8.0,5830.0,-782.0,15.0,4833.0,-770.0,15.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4713.0,6.0,16.0,4705.0,1.0,16.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,Z中州期货,386.0,185.0,20.0,,,,3507.0,5.0,17.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3411.0,1.0,18.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2868.0,30.0,17.0,2762.0,0.0,19.0
SHORT,空头持仓排名,20250925,SHFE.rb2603,SHFE,rb2603,D东海期货,,,,,,,1835.0,299.0,20.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,38410.0,-7.0,1.0,38417.0,-17.0,1.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Z中信期货,31367.0,7837.0,1.0,21253.0,-1300.0,2.0,20600.0,1475.0,2.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,D东证期货,30240.0,6910.0,2.0,20755.0,935.0,3.0,19923.0,603.0,3.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,H海通期货,4629.0,2906.0,6.0,17440.0,1808.0,4.0,17451.0,1809.0,4.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Z中信建投,5055.0,-752.0,5.0,17404.0,401.0,5.0,15044.0,-16.0,5.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,G国泰君安,2458.0,-361.0,8.0,11741.0,546.0,7.0,14219.0,306.0,6.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,C创元期货,1141.0,290.0,14.0,11618.0,497.0,8.0,11735.0,532.0,7.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Y永安期货,,,,9465.0,-267.0,12.0,10662.0,-256.0,8.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,G国投期货,1813.0,607.0,12.0,10096.0,-9.0,10.0,10106.0,-4.0,9.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,H华泰期货,8119.0,-32.0,4.0,10025.0,627.0,11.0,10101.0,876.0,10.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,S申万期货,1061.0,404.0,18.0,12682.0,419.0,6.0,10049.0,382.0,11.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2067.0,-1002.0,10.0,10144.0,-878.0,9.0,9885.0,-907.0,12.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,H华闻期货,2275.0,-185.0,9.0,8536.0,-400.0,13.0,8680.0,-385.0,13.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,N南华期货,8805.0,3310.0,3.0,8445.0,-1171.0,14.0,8410.0,-1148.0,14.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Y银河期货,3838.0,1310.0,7.0,6560.0,730.0,15.0,5725.0,892.0,15.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4717.0,4.0,16.0,4701.0,-4.0,16.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3509.0,2.0,17.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3413.0,2.0,18.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2939.0,71.0,17.0,2762.0,0.0,19.0
SHORT,空头持仓排名,20250926,SHFE.rb2603,SHFE,rb2603,Z中辉期货,,,,,,,1816.0,21.0,20.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,38415.0,5.0,1.0,38425.0,8.0,1.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,D东证期货,37447.0,7207.0,1.0,23370.0,2615.0,2.0,22177.0,2254.0,2.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Z中信期货,29594.0,-1773.0,2.0,22814.0,1561.0,3.0,20533.0,-67.0,3.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,H海通期货,4691.0,62.0,6.0,19079.0,1639.0,4.0,19111.0,1660.0,4.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Z中信建投,4855.0,-200.0,5.0,17422.0,18.0,5.0,15035.0,-9.0,5.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国泰君安,2643.0,185.0,11.0,12615.0,874.0,7.0,15016.0,797.0,6.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,C创元期货,1065.0,-76.0,17.0,12119.0,501.0,8.0,12275.0,540.0,7.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,S申万期货,1103.0,42.0,16.0,13190.0,508.0,6.0,10522.0,473.0,8.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,H华泰期货,8964.0,845.0,4.0,10332.0,307.0,9.0,10454.0,353.0,9.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Y永安期货,1161.0,584.0,15.0,9004.0,-461.0,12.0,10406.0,-256.0,10.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国投期货,1850.0,37.0,14.0,10073.0,-23.0,10.0,10169.0,63.0,11.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3939.0,1872.0,7.0,9776.0,-368.0,11.0,9508.0,-377.0,12.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,H华闻期货,3147.0,872.0,9.0,7162.0,-1374.0,13.0,7485.0,-1195.0,13.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,N南华期货,14422.0,5617.0,3.0,6240.0,-2205.0,15.0,6441.0,-1969.0,14.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Y银河期货,3720.0,-118.0,8.0,6991.0,431.0,14.0,6366.0,641.0,15.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4717.0,0.0,16.0,4701.0,0.0,16.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3503.0,-6.0,17.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3478.0,65.0,18.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2938.0,-1.0,17.0,2756.0,-6.0,19.0
SHORT,空头持仓排名,20250929,SHFE.rb2603,SHFE,rb2603,G国元期货,1011.0,-105.0,18.0,,,,2023.0,806.0,20.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,D东吴期货,,,,38466.0,51.0,1.0,38423.0,-2.0,1.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,D东证期货,27254.0,-10193.0,1.0,24150.0,780.0,2.0,23811.0,1634.0,2.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Z中信期货,21796.0,-7798.0,2.0,20662.0,-2152.0,3.0,20291.0,-242.0,3.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,H海通期货,2919.0,-1772.0,12.0,19907.0,828.0,4.0,19970.0,859.0,4.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Z中信建投,3177.0,-1678.0,10.0,18918.0,1496.0,5.0,16478.0,1443.0,5.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,G国泰君安,2971.0,328.0,11.0,13055.0,440.0,7.0,15571.0,555.0,6.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,C创元期货,728.0,-337.0,19.0,12449.0,330.0,8.0,12567.0,292.0,7.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,H华泰期货,5173.0,-3791.0,5.0,11245.0,913.0,9.0,11234.0,780.0,8.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,G国投期货,1951.0,101.0,14.0,10949.0,876.0,10.0,11202.0,1033.0,9.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,S申万期货,1200.0,97.0,16.0,14016.0,826.0,6.0,10846.0,324.0,10.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Y永安期货,1464.0,303.0,15.0,9318.0,314.0,12.0,10720.0,314.0,11.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2362.0,-1577.0,13.0,9752.0,-24.0,11.0,9504.0,-4.0,12.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,H华闻期货,1051.0,-2096.0,17.0,7156.0,-6.0,13.0,7376.0,-109.0,13.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Y银河期货,3523.0,-197.0,9.0,6688.0,-303.0,14.0,6318.0,-48.0,14.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,N南华期货,8057.0,-6365.0,3.0,4852.0,-1388.0,16.0,4856.0,-1585.0,15.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4726.0,9.0,17.0,4701.0,0.0,16.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3519.0,41.0,17.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3503.0,0.0,18.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,X西部期货,3716.0,1382.0,8.0,3050.0,1833.0,18.0,3018.0,1837.0,19.0
SHORT,空头持仓排名,20250930,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2946.0,8.0,19.0,2752.0,-4.0,20.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,D东吴期货,3797.0,3244.0,10.0,40133.0,1667.0,1.0,40169.0,1746.0,1.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,D东证期货,27643.0,389.0,1.0,24680.0,530.0,2.0,24398.0,587.0,2.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,H海通期货,7422.0,4503.0,5.0,23061.0,3154.0,3.0,23004.0,3034.0,3.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Z中信期货,22518.0,722.0,2.0,22811.0,2149.0,4.0,20686.0,395.0,4.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Z中信建投,3385.0,208.0,11.0,20382.0,1464.0,5.0,17961.0,1483.0,5.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,G国泰君安,4020.0,1049.0,9.0,14073.0,1018.0,7.0,16375.0,804.0,6.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,C创元期货,997.0,269.0,14.0,12909.0,460.0,8.0,13034.0,467.0,7.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,H华泰期货,9724.0,4551.0,3.0,12548.0,1303.0,9.0,12701.0,1467.0,8.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Y永安期货,4230.0,2766.0,8.0,9332.0,14.0,12.0,11670.0,950.0,9.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,G国投期货,,,,10997.0,48.0,10.0,11191.0,-11.0,10.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,S申万期货,545.0,-655.0,20.0,14192.0,176.0,6.0,11123.0,277.0,11.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3074.0,712.0,12.0,9691.0,-61.0,11.0,9507.0,3.0,12.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,H华闻期货,756.0,-295.0,15.0,7116.0,-40.0,14.0,7236.0,-140.0,13.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Y银河期货,2334.0,-1189.0,13.0,7134.0,446.0,13.0,6270.0,-48.0,14.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,N南华期货,6518.0,-1539.0,7.0,4952.0,100.0,16.0,4732.0,-124.0,15.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4726.0,0.0,17.0,4707.0,6.0,16.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3514.0,-5.0,17.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,Z中州期货,672.0,389.0,18.0,,,,3504.0,1.0,18.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,X西部期货,,,,3064.0,14.0,18.0,3019.0,1.0,19.0
SHORT,空头持仓排名,20251009,SHFE.rb2603,SHFE,rb2603,X兴业期货,,,,2946.0,0.0,19.0,2752.0,0.0,20.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,D东吴期货,3883.0,86.0,10.0,41932.0,1799.0,1.0,42003.0,1834.0,1.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,D东证期货,41345.0,13702.0,2.0,25926.0,1246.0,2.0,25881.0,1483.0,2.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,H海通期货,6069.0,-1353.0,9.0,25024.0,1963.0,3.0,25086.0,2082.0,3.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Z中信期货,44271.0,21753.0,1.0,24811.0,2000.0,4.0,20797.0,111.0,4.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Z中信建投,3371.0,-14.0,11.0,20401.0,19.0,5.0,18037.0,76.0,5.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国泰君安,22933.0,18913.0,3.0,14915.0,842.0,6.0,17550.0,1175.0,6.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,H华泰期货,11555.0,1831.0,4.0,13819.0,1271.0,8.0,14529.0,1828.0,7.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,C创元期货,1816.0,819.0,16.0,13767.0,858.0,9.0,13900.0,866.0,8.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Y永安期货,2718.0,-1512.0,12.0,10136.0,804.0,12.0,12718.0,1048.0,9.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,S申万期货,1725.0,1180.0,17.0,14827.0,635.0,7.0,11777.0,654.0,10.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,H华闻期货,10567.0,9811.0,5.0,11379.0,4263.0,10.0,11506.0,4270.0,11.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国投期货,,,,11015.0,18.0,11.0,11055.0,-136.0,12.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Z中粮期货,1962.0,-1112.0,14.0,9818.0,127.0,13.0,9642.0,135.0,13.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Y银河期货,1567.0,-767.0,18.0,7374.0,240.0,14.0,6415.0,145.0,14.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,N南华期货,7514.0,996.0,7.0,6065.0,1113.0,15.0,5979.0,1247.0,15.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,X先锋期货,,,,4974.0,248.0,17.0,4991.0,284.0,16.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,Z中州期货,,,,,,,3502.0,-2.0,17.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国贸期货,,,,,,,3480.0,-34.0,18.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,X西部期货,,,,3098.0,34.0,18.0,2996.0,-23.0,19.0
SHORT,空头持仓排名,20251010,SHFE.rb2603,SHFE,rb2603,G国元期货,,,,,,,2023.0,44.0,20.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,D东吴期货,5013.0,1130.0,9.0,44241.0,2309.0,1.0,44353.0,2350.0,1.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,D东证期货,49459.0,8114.0,1.0,29523.0,3597.0,2.0,30075.0,4194.0,2.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,H海通期货,7090.0,1021.0,7.0,26779.0,1755.0,3.0,26885.0,1799.0,3.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,Z中信期货,39852.0,-4419.0,3.0,26254.0,1443.0,4.0,21768.0,971.0,4.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,G国泰君安,42713.0,19780.0,2.0,16397.0,1482.0,6.0,18931.0,1381.0,5.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,Z中信建投,3790.0,419.0,12.0,20455.0,54.0,5.0,18061.0,24.0,6.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,H华泰期货,11821.0,266.0,5.0,14512.0,693.0,9.0,15079.0,550.0,7.0
SHORT,空头持仓排名,20251013,SHFE.rb2603,SHFE,rb2603,C创元期货,2088.0,272.0,19.0,14757.0,990.0,8.0,14890.0,990.0,8.0
