ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,D东证期货,15950.0,1081.0,1.0,16442.0,87.0,2.0,16500.0,-99.0,2.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Z中信期货,14708.0,4149.0,2.0,15849.0,-221.0,4.0,16429.0,809.0,3.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,H华泰期货,6916.0,1267.0,3.0,9535.0,155.0,12.0,9236.0,11.0,11.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Z中泰期货,5848.0,4348.0,4.0,,,,,,
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,N南华期货,4466.0,-130.0,5.0,11071.0,-1037.0,7.0,11732.0,121.0,7.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Z浙商期货,4002.0,3468.0,6.0,768.0,-33.0,20.0,,,
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Z中信建投,3712.0,1272.0,7.0,15881.0,49.0,3.0,15013.0,1.0,5.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,G国投期货,3627.0,1596.0,8.0,11885.0,2165.0,6.0,10062.0,824.0,10.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,H海通期货,3247.0,527.0,9.0,15823.0,241.0,5.0,15939.0,354.0,4.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2689.0,363.0,10.0,10321.0,-303.0,9.0,10219.0,-304.0,8.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,G国泰君安,2540.0,611.0,11.0,10484.0,112.0,8.0,12186.0,46.0,6.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Y银河期货,2071.0,81.0,12.0,5857.0,-58.0,15.0,5780.0,21.0,15.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,Y永安期货,1036.0,450.0,13.0,10138.0,-18.0,10.0,10182.0,8.0,9.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,S申万期货,1026.0,-859.0,14.0,9896.0,-361.0,11.0,7238.0,-361.0,14.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,C创元期货,972.0,-35.0,15.0,8052.0,479.0,13.0,7979.0,479.0,12.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,D东吴期货,720.0,-7.0,16.0,23395.0,-2.0,1.0,24420.0,-2.0,1.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,H徽商期货,711.0,468.0,17.0,,,,,,
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,H华闻期货,579.0,101.0,18.0,7911.0,9.0,14.0,7952.0,-18.0,13.0
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,G国元期货,485.0,88.0,19.0,,,,,,
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,G国信期货,455.0,340.0,20.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,D东证期货,27802.0,11852.0,1.0,16728.0,286.0,3.0,16760.0,260.0,2.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Z中信期货,12629.0,-2079.0,2.0,18230.0,2381.0,2.0,16089.0,-340.0,3.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,G国泰君安,11628.0,9088.0,3.0,10438.0,-46.0,8.0,12032.0,-154.0,6.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,N南华期货,7737.0,3271.0,4.0,11707.0,636.0,7.0,11215.0,-517.0,7.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,H华泰期货,6183.0,-733.0,5.0,9123.0,-412.0,12.0,9679.0,443.0,11.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Z中信建投,5440.0,1728.0,6.0,15809.0,-72.0,5.0,15023.0,10.0,5.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,H海通期货,3161.0,-86.0,7.0,15917.0,94.0,4.0,15970.0,31.0,4.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Y银河期货,1937.0,-134.0,8.0,5831.0,-26.0,15.0,5885.0,105.0,15.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,G国投期货,1925.0,-1702.0,9.0,11807.0,-78.0,6.0,10029.0,-33.0,10.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Z中粮期货,1809.0,-880.0,10.0,10114.0,-207.0,10.0,10061.0,-158.0,9.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,C创元期货,1337.0,365.0,11.0,8569.0,517.0,13.0,8597.0,618.0,12.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,X西南期货,932.0,850.0,12.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Y永安期货,928.0,-108.0,13.0,10133.0,-5.0,9.0,10187.0,5.0,8.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,D东吴期货,805.0,85.0,14.0,23375.0,-20.0,1.0,24455.0,35.0,1.0
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,H徽商期货,629.0,-82.0,15.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,H宏源期货,533.0,503.0,16.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,Z中泰期货,496.0,-5352.0,17.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,M民生期货,490.0,165.0,18.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,G国元期货,479.0,-6.0,19.0,,,,,,
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,H华闻期货,432.0,-147.0,20.0,7901.0,-10.0,14.0,8010.0,58.0,13.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,D东证期货,26156.0,-1646.0,1.0,16905.0,177.0,3.0,17061.0,301.0,2.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Z中信期货,15128.0,2499.0,2.0,18982.0,752.0,2.0,16089.0,0.0,3.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,G国泰君安,11940.0,312.0,3.0,10535.0,97.0,8.0,12203.0,171.0,6.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,N南华期货,9662.0,1925.0,4.0,12213.0,506.0,6.0,11679.0,464.0,7.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,H华泰期货,5378.0,-805.0,5.0,9091.0,-32.0,13.0,9799.0,120.0,10.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Z中信建投,4642.0,-798.0,6.0,15791.0,-18.0,5.0,15069.0,46.0,5.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Y永安期货,3848.0,2920.0,7.0,9497.0,-636.0,11.0,9553.0,-634.0,11.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,H海通期货,3564.0,403.0,8.0,15961.0,44.0,4.0,15982.0,12.0,4.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,G国投期货,3029.0,1104.0,9.0,11681.0,-126.0,7.0,10042.0,13.0,9.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Y银河期货,2838.0,901.0,10.0,5860.0,29.0,15.0,5806.0,-79.0,15.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,H华闻期货,2729.0,2297.0,11.0,7931.0,30.0,14.0,8035.0,25.0,13.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2585.0,776.0,12.0,10062.0,-52.0,9.0,10098.0,37.0,8.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Z浙商期货,1703.0,1556.0,13.0,761.0,-6.0,20.0,,,
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,Z中泰期货,1348.0,852.0,14.0,,,,,,
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,C创元期货,1138.0,-199.0,15.0,9117.0,548.0,12.0,9145.0,548.0,12.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,D东吴期货,725.0,-80.0,16.0,23375.0,0.0,1.0,24464.0,9.0,1.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,H徽商期货,674.0,45.0,17.0,,,,,,
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,S申万期货,650.0,360.0,18.0,9711.0,-46.0,10.0,7127.0,-6.0,14.0
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,D东方财富,589.0,472.0,19.0,,,,,,
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,G国元期货,539.0,60.0,20.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,D东证期货,22428.0,-3728.0,1.0,17208.0,303.0,2.0,16970.0,-91.0,2.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Z中信期货,15368.0,240.0,2.0,16930.0,-2052.0,3.0,15779.0,-310.0,4.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,G国泰君安,12836.0,896.0,3.0,10440.0,-95.0,8.0,12118.0,-85.0,6.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,N南华期货,6591.0,-3071.0,4.0,12075.0,-138.0,6.0,11672.0,-7.0,7.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,H华泰期货,4680.0,-698.0,5.0,9149.0,58.0,13.0,9439.0,-360.0,12.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Z中泰期货,3598.0,2250.0,6.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Z中粮期货,3165.0,580.0,7.0,9806.0,-256.0,9.0,9715.0,-383.0,10.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,H海通期货,2964.0,-600.0,8.0,15806.0,-155.0,5.0,15897.0,-85.0,3.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Y银河期货,2952.0,114.0,9.0,5916.0,56.0,15.0,5722.0,-84.0,15.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,H华闻期货,2044.0,-685.0,10.0,8782.0,851.0,14.0,8760.0,725.0,13.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Z中信建投,1964.0,-2678.0,11.0,15869.0,78.0,4.0,15041.0,-28.0,5.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Y永安期货,1825.0,-2023.0,12.0,9637.0,140.0,11.0,9814.0,261.0,9.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,G国投期货,1651.0,-1378.0,13.0,11690.0,9.0,7.0,10044.0,2.0,8.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,C创元期货,783.0,-355.0,14.0,9494.0,377.0,12.0,9525.0,380.0,11.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,S申万期货,656.0,6.0,15.0,9708.0,-3.0,10.0,7076.0,-51.0,14.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,D东吴期货,637.0,-88.0,16.0,23386.0,11.0,1.0,24458.0,-6.0,1.0
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,D东方财富,568.0,-21.0,17.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,Y一德期货,501.0,496.0,18.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,H徽商期货,492.0,-182.0,19.0,,,,,,
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,B宝城期货,481.0,174.0,20.0,,,,,,
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,D东吴期货,31972.0,31335.0,1.0,38400.0,15014.0,1.0,40734.0,16276.0,1.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Z中信期货,25858.0,10490.0,2.0,15880.0,-1050.0,4.0,15947.0,168.0,3.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,D东证期货,25697.0,3269.0,3.0,18346.0,1138.0,2.0,16835.0,-135.0,2.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,G国泰君安,13476.0,640.0,4.0,10558.0,118.0,8.0,12118.0,0.0,6.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,H华泰期货,8221.0,3541.0,5.0,9468.0,319.0,13.0,9099.0,-340.0,12.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,N南华期货,7605.0,1014.0,6.0,11517.0,-558.0,7.0,11697.0,25.0,7.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Y银河期货,4354.0,1402.0,7.0,5983.0,67.0,15.0,5557.0,-165.0,15.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,G国投期货,3126.0,1475.0,8.0,12138.0,448.0,6.0,10036.0,-8.0,9.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,H海通期货,2956.0,-8.0,9.0,15567.0,-239.0,5.0,15536.0,-361.0,4.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Z中粮期货,2863.0,-302.0,10.0,9768.0,-38.0,10.0,9678.0,-37.0,11.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,H华闻期货,2636.0,592.0,11.0,8936.0,154.0,14.0,8842.0,82.0,13.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Z中信建投,2384.0,420.0,12.0,15935.0,66.0,3.0,15033.0,-8.0,5.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,S申万期货,1906.0,1250.0,13.0,9706.0,-2.0,11.0,7072.0,-4.0,14.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Z招商期货,1598.0,1222.0,14.0,,,,1552.0,1155.0,19.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,C创元期货,1439.0,656.0,15.0,10186.0,692.0,9.0,10214.0,689.0,8.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,Y永安期货,1295.0,-530.0,16.0,9679.0,42.0,12.0,9861.0,47.0,10.0
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,F方正中期,1098.0,828.0,17.0,1286.0,776.0,18.0,,,
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,X兴证期货,971.0,567.0,18.0,,,,,,
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,D东方财富,648.0,80.0,19.0,,,,,,
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,C长江期货,636.0,443.0,20.0,,,,,,
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,Z中信期货,19153.0,-6705.0,1.0,15863.0,-17.0,4.0,15659.0,-288.0,3.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,D东证期货,16458.0,-9239.0,2.0,19460.0,1114.0,2.0,17385.0,550.0,2.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,G国泰君安,9023.0,-4453.0,3.0,10574.0,16.0,9.0,12269.0,151.0,6.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,N南华期货,5469.0,-2136.0,4.0,11621.0,104.0,7.0,11320.0,-377.0,7.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,H华泰期货,4716.0,-3505.0,5.0,9290.0,-178.0,13.0,9203.0,104.0,12.0
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,Y银河期货,2760.0,-1594.0,6.0,6252.0,269.0,15.0,5624.0,67.0,15.0
