ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
SHORT,空头持仓排名,20250908,SHFE.rb2601,SHFE,rb2601,G国泰君安,361276.0,-23330.0,1.0,97316.0,3233.0,2.0,179755,5627,1
SHORT,空头持仓排名,20250909,SHFE.rb2601,SHFE,rb2601,G国泰君安,359972.0,-1304.0,1.0,95555.0,-1761.0,2.0,182000,2245,1
SHORT,空头持仓排名,20250910,SHFE.rb2601,SHFE,rb2601,G国泰君安,333652.0,-26320.0,1.0,107412.0,11857.0,2.0,178769,-3231,1
SHORT,空头持仓排名,20250911,SHFE.rb2601,SHFE,rb2601,G国泰君安,483908.0,150256.0,1.0,113002.0,5590.0,2.0,196055,17286,1
SHORT,空头持仓排名,20250912,SHFE.rb2601,SHFE,rb2601,G国泰君安,673510.0,189602.0,1.0,111331.0,-1671.0,2.0,196766,711,1
SHORT,空头持仓排名,20250915,SHFE.rb2601,SHFE,rb2601,G国泰君安,525635.0,-147875.0,1.0,113745.0,2414.0,2.0,208713,11947,1
SHORT,空头持仓排名,20250916,SHFE.rb2601,SHFE,rb2601,G国泰君安,630210.0,104575.0,1.0,106689.0,-7056.0,2.0,198389,-10324,1
SHORT,空头持仓排名,20250917,SHFE.rb2601,SHFE,rb2601,G国泰君安,370095.0,-260115.0,1.0,107193.0,504.0,2.0,204050,5661,1
SHORT,空头持仓排名,20250918,SHFE.rb2601,SHFE,rb2601,G国泰君安,495633.0,125538.0,1.0,104660.0,-2533.0,2.0,205330,1280,1
SHORT,空头持仓排名,20250919,SHFE.rb2601,SHFE,rb2601,G国泰君安,340313.0,-155320.0,1.0,100520.0,-4140.0,2.0,209451,4121,1
SHORT,空头持仓排名,20250922,SHFE.rb2601,SHFE,rb2601,G国泰君安,447767.0,107454.0,1.0,104291.0,3771.0,2.0,215043,5592,1
SHORT,空头持仓排名,20250923,SHFE.rb2601,SHFE,rb2601,G国泰君安,392193.0,-55574.0,1.0,95170.0,-9121.0,2.0,223915,8872,1
SHORT,空头持仓排名,20250924,SHFE.rb2601,SHFE,rb2601,G国泰君安,317716.0,-74477.0,1.0,98340.0,3170.0,2.0,225071,1156,1
SHORT,空头持仓排名,20250925,SHFE.rb2601,SHFE,rb2601,G国泰君安,307547.0,-10169.0,1.0,92387.0,-5953.0,2.0,217880,-7191,1
SHORT,空头持仓排名,20250926,SHFE.rb2601,SHFE,rb2601,G国泰君安,424034.0,116487.0,1.0,98895.0,6508.0,2.0,244966,27086,1
SHORT,空头持仓排名,20250929,SHFE.rb2601,SHFE,rb2601,G国泰君安,392441.0,-31593.0,1.0,100171.0,1276.0,2.0,221929,-23037,1
SHORT,空头持仓排名,20250930,SHFE.rb2601,SHFE,rb2601,G国泰君安,336893.0,-55548.0,1.0,95018.0,-5153.0,2.0,220029,-1900,1
SHORT,空头持仓排名,20251009,SHFE.rb2601,SHFE,rb2601,G国泰君安,267116.0,-69777.0,1.0,96730.0,1712.0,2.0,219677,-352,1
SHORT,空头持仓排名,20251010,SHFE.rb2601,SHFE,rb2601,G国泰君安,320379.0,53263.0,1.0,93392.0,-3338.0,2.0,212166,-7511,1
SHORT,空头持仓排名,20251013,SHFE.rb2601,SHFE,rb2601,G国泰君安,397089.0,76710.0,1.0,95278.0,1886.0,2.0,206467,-5699,1
SHORT,空头持仓排名,20251014,SHFE.rb2601,SHFE,rb2601,G国泰君安,368603.0,-28486.0,1.0,99354.0,4076.0,2.0,213994,7527,1
SHORT,空头持仓排名,20251015,SHFE.rb2601,SHFE,rb2601,G国泰君安,330914.0,-37689.0,1.0,102928.0,3574.0,2.0,209930,-4064,1
SHORT,空头持仓排名,20251016,SHFE.rb2601,SHFE,rb2601,G国泰君安,361518.0,30604.0,1.0,100677.0,-2251.0,2.0,202707,-7223,1
SHORT,空头持仓排名,20251017,SHFE.rb2601,SHFE,rb2601,G国泰君安,278620.0,-82898.0,1.0,103333.0,2656.0,2.0,196457,-6250,1
SHORT,空头持仓排名,20251020,SHFE.rb2601,SHFE,rb2601,G国泰君安,430028.0,151408.0,1.0,101807.0,-1526.0,2.0,184485,-11972,1
SHORT,空头持仓排名,20251021,SHFE.rb2601,SHFE,rb2601,G国泰君安,283869.0,-146159.0,1.0,99619.0,-2188.0,2.0,183212,-1273,1
SHORT,空头持仓排名,20251022,SHFE.rb2601,SHFE,rb2601,G国泰君安,235012.0,-48857.0,1.0,99259.0,-360.0,2.0,186078,2866,1
SHORT,空头持仓排名,20251023,SHFE.rb2601,SHFE,rb2601,G国泰君安,253801.0,18789.0,1.0,98350.0,-909.0,2.0,179011,-7067,1
SHORT,空头持仓排名,20251024,SHFE.rb2601,SHFE,rb2601,G国泰君安,271100.0,17299.0,1.0,107083.0,8733.0,2.0,187566,8555,1
SHORT,空头持仓排名,20251027,SHFE.rb2601,SHFE,rb2601,G国泰君安,484656.0,213556.0,1.0,104942.0,-2141.0,2.0,184983,-2583,1
SHORT,空头持仓排名,20251028,SHFE.rb2601,SHFE,rb2601,G国泰君安,373090.0,-111566.0,1.0,101879.0,-3063.0,2.0,182222,-2761,1
SHORT,空头持仓排名,20251029,SHFE.rb2601,SHFE,rb2601,G国泰君安,302917.0,-70173.0,1.0,102883.0,1004.0,2.0,187839,5617,1
SHORT,空头持仓排名,20251030,SHFE.rb2601,SHFE,rb2601,G国泰君安,403683.0,100766.0,1.0,98479.0,-4404.0,2.0,186062,-1777,1
SHORT,空头持仓排名,20251031,SHFE.rb2601,SHFE,rb2601,G国泰君安,275285.0,-128398.0,1.0,92630.0,-5849.0,3.0,185716,-346,1
SHORT,空头持仓排名,20251103,SHFE.rb2601,SHFE,rb2601,G国泰君安,252204.0,-23081.0,2.0,95311.0,2681.0,2.0,182969,-2747,1
SHORT,空头持仓排名,20251104,SHFE.rb2601,SHFE,rb2601,G国泰君安,281089.0,28885.0,1.0,100344.0,5033.0,2.0,186789,3820,1
SHORT,空头持仓排名,20251105,SHFE.rb2601,SHFE,rb2601,G国泰君安,239048.0,-42041.0,2.0,103638.0,3294.0,2.0,174053,-12736,1
SHORT,空头持仓排名,20251106,SHFE.rb2601,SHFE,rb2601,G国泰君安,165391.0,-73657.0,2.0,105686.0,2048.0,2.0,178400,4347,1
SHORT,空头持仓排名,20251107,SHFE.rb2601,SHFE,rb2601,G国泰君安,146564.0,-18827.0,2.0,104596.0,-1090.0,2.0,175346,-3054,1
SHORT,空头持仓排名,20251110,SHFE.rb2601,SHFE,rb2601,G国泰君安,270970.0,124406.0,1.0,100016.0,-4580.0,2.0,170704,-4642,1
SHORT,空头持仓排名,20251111,SHFE.rb2601,SHFE,rb2601,G国泰君安,207604.0,-63366.0,1.0,101262.0,1246.0,2.0,183050,12346,1
SHORT,空头持仓排名,20251112,SHFE.rb2601,SHFE,rb2601,G国泰君安,177499.0,-30105.0,2.0,100482.0,-780.0,2.0,177461,-5589,1
SHORT,空头持仓排名,20251113,SHFE.rb2601,SHFE,rb2601,G国泰君安,234218.0,56719.0,1.0,103279.0,2797.0,2.0,181261,3800,1
SHORT,空头持仓排名,20251114,SHFE.rb2601,SHFE,rb2601,G国泰君安,219539.0,-14679.0,1.0,103083.0,-196.0,2.0,177978,-3283,1
SHORT,空头持仓排名,20251117,SHFE.rb2601,SHFE,rb2601,G国泰君安,410237.0,190698.0,1.0,97655.0,-5428.0,2.0,171557,-6421,1
SHORT,空头持仓排名,20251118,SHFE.rb2601,SHFE,rb2601,G国泰君安,217839.0,-192398.0,1.0,97081.0,-574.0,2.0,169474,-2083,1
SHORT,空头持仓排名,20251119,SHFE.rb2601,SHFE,rb2601,G国泰君安,263887.0,46048.0,1.0,94324.0,-2757.0,2.0,178893,9419,1
SHORT,空头持仓排名,20251120,SHFE.rb2601,SHFE,rb2601,G国泰君安,377092.0,113205.0,1.0,85650.0,-8674.0,2.0,174861,-4032,1
SHORT,空头持仓排名,20251121,SHFE.rb2601,SHFE,rb2601,G国泰君安,265921.0,-111171.0,1.0,85609.0,-41.0,2.0,163765,-11096,1
SHORT,空头持仓排名,20251124,SHFE.rb2601,SHFE,rb2601,G国泰君安,383856.0,117935.0,1.0,94965.0,9356.0,2.0,149405,-14360,1
SHORT,空头持仓排名,20251125,SHFE.rb2601,SHFE,rb2601,G国泰君安,301814.0,-82042.0,1.0,87163.0,-7802.0,2.0,125068,-24337,1
SHORT,空头持仓排名,20251126,SHFE.rb2601,SHFE,rb2601,G国泰君安,243396.0,-58418.0,1.0,81228.0,-5935.0,2.0,113061,-12007,1
SHORT,空头持仓排名,20251127,SHFE.rb2601,SHFE,rb2601,G国泰君安,243069.0,-327.0,1.0,67275.0,-13953.0,1.0,102111,-10950,1
SHORT,空头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,G国泰君安,210786.0,-32283.0,1.0,67015.0,-260.0,1.0,93611,-8500,1
SHORT,空头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,G国泰君安,265649.0,54863.0,1.0,63476.0,-3539.0,1.0,90028,-3583,1
SHORT,空头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,G国泰君安,196315.0,-69334.0,1.0,59332.0,-4144.0,1.0,81249,-8779,1
SHORT,空头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,G国泰君安,90565.0,-105750.0,1.0,55352.0,-3980.0,1.0,71890,-9359,1
SHORT,空头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,G国泰君安,73831.0,-16734.0,1.0,54424.0,-928.0,1.0,67221,-4669,1
SHORT,空头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,G国泰君安,56682.0,-17149.0,1.0,51980.0,-2444.0,1.0,67315,94,1
SHORT,空头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,G国泰君安,95183.0,38501.0,1.0,44035.0,-7945.0,1.0,61376,-5939,1
SHORT,空头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,G国泰君安,97211.0,2028.0,1.0,38789.0,-5246.0,1.0,54209,-7167,1
SHORT,空头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,G国泰君安,74070.0,-23141.0,1.0,37441.0,-1348.0,1.0,47079,-7130,1
SHORT,空头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,G国泰君安,59536.0,-14534.0,1.0,29982.0,-7459.0,1.0,42348,-4731,1
SHORT,空头持仓排名,20251212,SHFE.rb2601,SHFE,rb2601,G国泰君安,36725.0,-22811.0,1.0,29205.0,-777.0,1.0,40532,-1816,1
SHORT,空头持仓排名,20251215,SHFE.rb2601,SHFE,rb2601,G国泰君安,45834.0,9109.0,1.0,25743.0,-3462.0,1.0,35992,-4540,1
SHORT,空头持仓排名,20251216,SHFE.rb2601,SHFE,rb2601,G国泰君安,20002.0,-25832.0,2.0,24164.0,-1579.0,1.0,33177,-2815,1
SHORT,空头持仓排名,20251217,SHFE.rb2601,SHFE,rb2601,G国泰君安,18248.0,-1754.0,2.0,22472.0,-1692.0,1.0,27781,-5396,1
SHORT,空头持仓排名,20251218,SHFE.rb2601,SHFE,rb2601,G国泰君安,32626.0,14378.0,2.0,19474.0,-2998.0,1.0,25091,-2690,1
SHORT,空头持仓排名,20251219,SHFE.rb2601,SHFE,rb2601,G国泰君安,15816.0,-16810.0,2.0,18684.0,-790.0,1.0,23818,-1273,1
SHORT,空头持仓排名,20251222,SHFE.rb2601,SHFE,rb2601,G国泰君安,18600.0,2784.0,2.0,16829.0,-1855.0,1.0,21671,-2147,1
SHORT,空头持仓排名,20251223,SHFE.rb2601,SHFE,rb2601,G国泰君安,23235.0,4635.0,2.0,17056.0,227.0,1.0,17401,-4270,1
SHORT,空头持仓排名,20251224,SHFE.rb2601,SHFE,rb2601,G国泰君安,14145.0,-9090.0,2.0,13885.0,-3171.0,1.0,14620,-2781,1
SHORT,空头持仓排名,20251225,SHFE.rb2601,SHFE,rb2601,G国泰君安,18149.0,4004.0,3.0,10235.0,-3650.0,1.0,9361,-5259,1
SHORT,空头持仓排名,20251226,SHFE.rb2601,SHFE,rb2601,G国泰君安,14378.0,-3771.0,2.0,8686.0,-1549.0,1.0,6998,-2363,1
SHORT,空头持仓排名,20251229,SHFE.rb2601,SHFE,rb2601,G国泰君安,6892.0,-7486.0,3.0,5685.0,-3001.0,1.0,5463,-1535,1
SHORT,空头持仓排名,20251230,SHFE.rb2601,SHFE,rb2601,G国泰君安,3936.0,-2956.0,2.0,3399.0,-2286.0,2.0,4605,-858,1
SHORT,空头持仓排名,20251231,SHFE.rb2601,SHFE,rb2601,G国泰君安,6102.0,2166.0,1.0,706.0,-2693.0,10.0,3540,-1065,1
SHORT,空头持仓排名,20260105,SHFE.rb2601,SHFE,rb2601,G国泰君安,676.0,-5426.0,5.0,570.0,-136.0,9.0,3000,-540,1
SHORT,空头持仓排名,20260106,SHFE.rb2601,SHFE,rb2601,G国泰君安,480.0,-196.0,5.0,510.0,-60.0,6.0,2580,-420,1
SHORT,空头持仓排名,20260107,SHFE.rb2601,SHFE,rb2601,G国泰君安,1500.0,1020.0,1.0,,,,1650,-930,2
SHORT,空头持仓排名,20260108,SHFE.rb2601,SHFE,rb2601,G国泰君安,90.0,-1410.0,14.0,,,,1560,-90,1
SHORT,空头持仓排名,20260109,SHFE.rb2601,SHFE,rb2601,G国泰君安,90.0,0.0,3.0,,,,1470,-90,1
SHORT,空头持仓排名,20260112,SHFE.rb2601,SHFE,rb2601,G国泰君安,,,,,,,1470,0,1
SHORT,空头持仓排名,20260113,SHFE.rb2601,SHFE,rb2601,G国泰君安,420.0,420.0,2.0,,,,1050,-420,2
SHORT,空头持仓排名,20260114,SHFE.rb2601,SHFE,rb2601,G国泰君安,60.0,-360.0,4.0,,,,1050,0,1
SHORT,空头持仓排名,20260115,SHFE.rb2601,SHFE,rb2601,G国泰君安,,,,,,,1050,0,1
VOLUME,成交量排名,20250903,SHFE.rb2603,SHFE,rb2603,G国泰君安,2540.0,611.0,11.0,10484.0,112.0,8.0,12186,46,6
VOLUME,成交量排名,20250904,SHFE.rb2603,SHFE,rb2603,G国泰君安,11628.0,9088.0,3.0,10438.0,-46.0,8.0,12032,-154,6
VOLUME,成交量排名,20250905,SHFE.rb2603,SHFE,rb2603,G国泰君安,11940.0,312.0,3.0,10535.0,97.0,8.0,12203,171,6
VOLUME,成交量排名,20250908,SHFE.rb2603,SHFE,rb2603,G国泰君安,12836.0,896.0,3.0,10440.0,-95.0,8.0,12118,-85,6
VOLUME,成交量排名,20250909,SHFE.rb2603,SHFE,rb2603,G国泰君安,13476.0,640.0,4.0,10558.0,118.0,8.0,12118,0,6
VOLUME,成交量排名,20250910,SHFE.rb2603,SHFE,rb2603,G国泰君安,9023.0,-4453.0,3.0,10574.0,16.0,9.0,12269,151,6
VOLUME,成交量排名,20250911,SHFE.rb2603,SHFE,rb2603,G国泰君安,3645.0,-5378.0,6.0,10418.0,-156.0,10.0,12376,107,6
VOLUME,成交量排名,20250912,SHFE.rb2603,SHFE,rb2603,G国泰君安,4293.0,648.0,7.0,10800.0,382.0,10.0,13355,979,6
VOLUME,成交量排名,20250915,SHFE.rb2603,SHFE,rb2603,G国泰君安,4437.0,144.0,6.0,10800.0,0.0,10.0,13454,99,6
VOLUME,成交量排名,20250916,SHFE.rb2603,SHFE,rb2603,G国泰君安,4162.0,-275.0,6.0,10844.0,44.0,9.0,13422,-32,6
VOLUME,成交量排名,20250917,SHFE.rb2603,SHFE,rb2603,G国泰君安,3810.0,-352.0,6.0,10850.0,6.0,9.0,13550,128,6
VOLUME,成交量排名,20250918,SHFE.rb2603,SHFE,rb2603,G国泰君安,4475.0,665.0,7.0,10888.0,38.0,9.0,13603,53,6
VOLUME,成交量排名,20250919,SHFE.rb2603,SHFE,rb2603,G国泰君安,11273.0,6798.0,3.0,10906.0,18.0,9.0,13814,211,6
VOLUME,成交量排名,20250922,SHFE.rb2603,SHFE,rb2603,G国泰君安,3639.0,-7634.0,7.0,10885.0,-21.0,10.0,13788,-26,6
VOLUME,成交量排名,20250923,SHFE.rb2603,SHFE,rb2603,G国泰君安,3005.0,-634.0,8.0,10905.0,20.0,9.0,13669,-119,6
VOLUME,成交量排名,20250924,SHFE.rb2603,SHFE,rb2603,G国泰君安,2485.0,-520.0,8.0,10885.0,-20.0,9.0,13716,47,6
VOLUME,成交量排名,20250925,SHFE.rb2603,SHFE,rb2603,G国泰君安,2819.0,334.0,7.0,11195.0,310.0,7.0,13913,197,6
VOLUME,成交量排名,20250926,SHFE.rb2603,SHFE,rb2603,G国泰君安,2458.0,-361.0,8.0,11741.0,546.0,7.0,14219,306,6
VOLUME,成交量排名,20250929,SHFE.rb2603,SHFE,rb2603,G国泰君安,2643.0,185.0,11.0,12615.0,874.0,7.0,15016,797,6
VOLUME,成交量排名,20250930,SHFE.rb2603,SHFE,rb2603,G国泰君安,2971.0,328.0,11.0,13055.0,440.0,7.0,15571,555,6
VOLUME,成交量排名,20251009,SHFE.rb2603,SHFE,rb2603,G国泰君安,4020.0,1049.0,9.0,14073.0,1018.0,7.0,16375,804,6
VOLUME,成交量排名,20251010,SHFE.rb2603,SHFE,rb2603,G国泰君安,22933.0,18913.0,3.0,14915.0,842.0,6.0,17550,1175,6
VOLUME,成交量排名,20251013,SHFE.rb2603,SHFE,rb2603,G国泰君安,42713.0,19780.0,2.0,16397.0,1482.0,6.0,18931,1381,5
VOLUME,成交量排名,20251014,SHFE.rb2603,SHFE,rb2603,G国泰君安,38276.0,-4437.0,3.0,16906.0,509.0,7.0,20610,1679,5
VOLUME,成交量排名,20251015,SHFE.rb2603,SHFE,rb2603,G国泰君安,36715.0,-1561.0,3.0,18213.0,1307.0,6.0,21728,1118,5
VOLUME,成交量排名,20251016,SHFE.rb2603,SHFE,rb2603,G国泰君安,30345.0,-6370.0,3.0,19422.0,1209.0,6.0,22468,740,4
VOLUME,成交量排名,20251017,SHFE.rb2603,SHFE,rb2603,G国泰君安,38122.0,7777.0,2.0,20346.0,924.0,6.0,23464,996,4
VOLUME,成交量排名,20251020,SHFE.rb2603,SHFE,rb2603,G国泰君安,38757.0,635.0,3.0,20986.0,640.0,5.0,24623,1159,4
VOLUME,成交量排名,20251021,SHFE.rb2603,SHFE,rb2603,G国泰君安,29886.0,-8871.0,3.0,21215.0,229.0,5.0,24272,-351,4
VOLUME,成交量排名,20251022,SHFE.rb2603,SHFE,rb2603,G国泰君安,23834.0,-6052.0,2.0,21663.0,448.0,5.0,24320,48,4
VOLUME,成交量排名,20251023,SHFE.rb2603,SHFE,rb2603,G国泰君安,14195.0,-9639.0,4.0,21120.0,-543.0,6.0,24302,-18,4
VOLUME,成交量排名,20251024,SHFE.rb2603,SHFE,rb2603,G国泰君安,14339.0,144.0,3.0,20949.0,-171.0,7.0,24646,344,4
VOLUME,成交量排名,20251027,SHFE.rb2603,SHFE,rb2603,G国泰君安,15780.0,1441.0,3.0,21124.0,175.0,7.0,24983,337,4
VOLUME,成交量排名,20251028,SHFE.rb2603,SHFE,rb2603,G国泰君安,18519.0,2739.0,3.0,21046.0,-78.0,7.0,24500,-483,4
VOLUME,成交量排名,20251029,SHFE.rb2603,SHFE,rb2603,G国泰君安,17144.0,-1375.0,3.0,21337.0,291.0,7.0,24697,197,4
VOLUME,成交量排名,20251030,SHFE.rb2603,SHFE,rb2603,G国泰君安,24243.0,7099.0,3.0,21422.0,85.0,7.0,24861,164,4
VOLUME,成交量排名,20251031,SHFE.rb2603,SHFE,rb2603,G国泰君安,7254.0,-16989.0,4.0,20987.0,-435.0,7.0,24754,-107,4
VOLUME,成交量排名,20251103,SHFE.rb2603,SHFE,rb2603,G国泰君安,16044.0,8790.0,3.0,21191.0,204.0,7.0,25542,788,4
VOLUME,成交量排名,20251104,SHFE.rb2603,SHFE,rb2603,G国泰君安,19566.0,3522.0,3.0,21591.0,400.0,7.0,26332,790,4
VOLUME,成交量排名,20251105,SHFE.rb2603,SHFE,rb2603,G国泰君安,15884.0,-3682.0,3.0,21296.0,-295.0,7.0,26681,349,4
VOLUME,成交量排名,20251106,SHFE.rb2603,SHFE,rb2603,G国泰君安,6843.0,-9041.0,4.0,21368.0,72.0,7.0,26754,73,4
VOLUME,成交量排名,20251107,SHFE.rb2603,SHFE,rb2603,G国泰君安,9383.0,2540.0,5.0,21602.0,234.0,7.0,26673,-81,4
VOLUME,成交量排名,20251110,SHFE.rb2603,SHFE,rb2603,G国泰君安,6095.0,-3288.0,4.0,21706.0,104.0,7.0,26696,23,4
VOLUME,成交量排名,20251111,SHFE.rb2603,SHFE,rb2603,G国泰君安,9274.0,3179.0,4.0,22494.0,788.0,7.0,26354,-342,4
VOLUME,成交量排名,20251112,SHFE.rb2603,SHFE,rb2603,G国泰君安,7426.0,-1848.0,4.0,22325.0,-169.0,7.0,26559,205,4
VOLUME,成交量排名,20251113,SHFE.rb2603,SHFE,rb2603,G国泰君安,5284.0,-2142.0,4.0,22401.0,76.0,7.0,26423,-136,4
VOLUME,成交量排名,20251114,SHFE.rb2603,SHFE,rb2603,G国泰君安,6376.0,1092.0,4.0,22812.0,411.0,7.0,27348,925,4
VOLUME,成交量排名,20251117,SHFE.rb2603,SHFE,rb2603,G国泰君安,18253.0,11877.0,2.0,22634.0,-178.0,7.0,27871,523,4
VOLUME,成交量排名,20251118,SHFE.rb2603,SHFE,rb2603,G国泰君安,7034.0,-11219.0,4.0,22331.0,-303.0,7.0,27666,-205,4
VOLUME,成交量排名,20251119,SHFE.rb2603,SHFE,rb2603,G国泰君安,9350.0,2316.0,5.0,22355.0,24.0,7.0,27898,232,4
VOLUME,成交量排名,20251120,SHFE.rb2603,SHFE,rb2603,G国泰君安,10986.0,1636.0,5.0,22054.0,-301.0,8.0,28059,161,4
VOLUME,成交量排名,20251121,SHFE.rb2603,SHFE,rb2603,G国泰君安,4213.0,-6773.0,8.0,21748.0,-306.0,8.0,28416,357,4
VOLUME,成交量排名,20251124,SHFE.rb2603,SHFE,rb2603,G国泰君安,7366.0,3153.0,5.0,21770.0,22.0,9.0,28820,404,4
VOLUME,成交量排名,20251125,SHFE.rb2603,SHFE,rb2603,G国泰君安,6506.0,-860.0,5.0,22010.0,240.0,9.0,28220,-600,4
VOLUME,成交量排名,20251126,SHFE.rb2603,SHFE,rb2603,G国泰君安,4201.0,-2305.0,5.0,22003.0,-7.0,9.0,27704,-516,4
VOLUME,成交量排名,20251127,SHFE.rb2603,SHFE,rb2603,G国泰君安,4798.0,597.0,4.0,22055.0,52.0,9.0,26650,-1054,5
VOLUME,成交量排名,20251128,SHFE.rb2603,SHFE,rb2603,G国泰君安,5560.0,762.0,6.0,22054.0,-1.0,9.0,25931,-719,5
VOLUME,成交量排名,20251201,SHFE.rb2603,SHFE,rb2603,G国泰君安,6593.0,1033.0,7.0,21605.0,-449.0,9.0,25759,-172,6
VOLUME,成交量排名,20251202,SHFE.rb2603,SHFE,rb2603,G国泰君安,5298.0,-1295.0,7.0,21899.0,294.0,9.0,25065,-694,7
VOLUME,成交量排名,20251203,SHFE.rb2603,SHFE,rb2603,G国泰君安,5846.0,548.0,5.0,21533.0,-366.0,9.0,24591,-474,7
VOLUME,成交量排名,20251204,SHFE.rb2603,SHFE,rb2603,G国泰君安,5423.0,-423.0,5.0,21958.0,425.0,8.0,24735,144,7
VOLUME,成交量排名,20251205,SHFE.rb2603,SHFE,rb2603,G国泰君安,4604.0,-819.0,5.0,22309.0,351.0,7.0,25028,293,7
VOLUME,成交量排名,20251208,SHFE.rb2603,SHFE,rb2603,G国泰君安,6331.0,1727.0,5.0,21988.0,-321.0,9.0,25288,260,7
VOLUME,成交量排名,20251209,SHFE.rb2603,SHFE,rb2603,G国泰君安,9162.0,2831.0,4.0,21321.0,-667.0,9.0,25519,231,7
VOLUME,成交量排名,20251210,SHFE.rb2603,SHFE,rb2603,G国泰君安,8792.0,-370.0,4.0,21102.0,-219.0,9.0,26974,1455,5
VOLUME,成交量排名,20251211,SHFE.rb2603,SHFE,rb2603,G国泰君安,6840.0,-1952.0,6.0,20900.0,-202.0,9.0,27022,48,5
VOLUME,成交量排名,20251212,SHFE.rb2603,SHFE,rb2603,G国泰君安,4141.0,-2699.0,6.0,20840.0,-60.0,9.0,26993,-29,5
VOLUME,成交量排名,20251215,SHFE.rb2603,SHFE,rb2603,G国泰君安,7535.0,3394.0,5.0,22944.0,2104.0,7.0,28044,1051,5
VOLUME,成交量排名,20251216,SHFE.rb2603,SHFE,rb2603,G国泰君安,3430.0,-4105.0,5.0,22865.0,-79.0,7.0,29351,1307,4
VOLUME,成交量排名,20251217,SHFE.rb2603,SHFE,rb2603,G国泰君安,2574.0,-856.0,7.0,23058.0,193.0,7.0,29378,27,5
VOLUME,成交量排名,20251218,SHFE.rb2603,SHFE,rb2603,G国泰君安,8798.0,6224.0,5.0,27652.0,4594.0,5.0,29952,574,5
VOLUME,成交量排名,20251219,SHFE.rb2603,SHFE,rb2603,G国泰君安,4321.0,-4477.0,7.0,27021.0,-631.0,5.0,29979,27,4
VOLUME,成交量排名,20251222,SHFE.rb2603,SHFE,rb2603,G国泰君安,7554.0,3233.0,5.0,28192.0,1171.0,4.0,30682,703,4
VOLUME,成交量排名,20251223,SHFE.rb2603,SHFE,rb2603,G国泰君安,5254.0,-2300.0,6.0,28250.0,58.0,4.0,30986,304,4
VOLUME,成交量排名,20251224,SHFE.rb2603,SHFE,rb2603,G国泰君安,21548.0,16294.0,3.0,23645.0,-4605.0,7.0,30407,-579,3
VOLUME,成交量排名,20251225,SHFE.rb2603,SHFE,rb2603,G国泰君安,13026.0,-8522.0,3.0,24135.0,490.0,6.0,29519,-888,3
VOLUME,成交量排名,20251226,SHFE.rb2603,SHFE,rb2603,G国泰君安,8175.0,-4851.0,4.0,23963.0,-172.0,6.0,28382,-1137,4
VOLUME,成交量排名,20251229,SHFE.rb2603,SHFE,rb2603,G国泰君安,20700.0,12525.0,2.0,24470.0,507.0,6.0,27383,-999,4
VOLUME,成交量排名,20251230,SHFE.rb2603,SHFE,rb2603,G国泰君安,13069.0,-7631.0,3.0,24605.0,135.0,5.0,26349,-1034,4
VOLUME,成交量排名,20251231,SHFE.rb2603,SHFE,rb2603,G国泰君安,16145.0,3076.0,3.0,24000.0,-605.0,5.0,26133,-216,4
VOLUME,成交量排名,20260105,SHFE.rb2603,SHFE,rb2603,G国泰君安,4450.0,-11695.0,3.0,23505.0,-495.0,5.0,25592,-541,5
VOLUME,成交量排名,20260106,SHFE.rb2603,SHFE,rb2603,G国泰君安,5738.0,1288.0,3.0,22660.0,-845.0,5.0,25113,-479,5
VOLUME,成交量排名,20260107,SHFE.rb2603,SHFE,rb2603,G国泰君安,12305.0,6567.0,3.0,22028.0,-632.0,5.0,22588,-2525,5
VOLUME,成交量排名,20260108,SHFE.rb2603,SHFE,rb2603,G国泰君安,8966.0,-3339.0,3.0,21127.0,-901.0,4.0,21245,-1343,4
VOLUME,成交量排名,20260109,SHFE.rb2603,SHFE,rb2603,G国泰君安,3844.0,-5122.0,2.0,20875.0,-252.0,3.0,21129,-116,4
VOLUME,成交量排名,20260112,SHFE.rb2603,SHFE,rb2603,G国泰君安,2685.0,-1159.0,4.0,20685.0,-190.0,3.0,21018,-111,4
VOLUME,成交量排名,20260113,SHFE.rb2603,SHFE,rb2603,G国泰君安,1571.0,-1114.0,3.0,20652.0,-33.0,3.0,21020,2,4
VOLUME,成交量排名,20260114,SHFE.rb2603,SHFE,rb2603,G国泰君安,1655.0,84.0,7.0,20510.0,-142.0,3.0,20875,-145,4
VOLUME,成交量排名,20260115,SHFE.rb2603,SHFE,rb2603,G国泰君安,2989.0,1334.0,6.0,19022.0,-1488.0,3.0,20472,-403,4
