ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,Z浙商期货,21123.0,2504.0,16.0,15792.0,-1074.0,15.0,21430.0,-3523.0,9.0
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,X新湖期货,,,,15319.0,-783.0,16.0,,,
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,15086.0,-4145.0,17.0,15711.0,-709.0,13.0
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,G广发期货,21256.0,3977.0,15.0,14872.0,99.0,18.0,13803.0,-2157.0,16.0
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,Z中信建投,21306.0,-1009.0,14.0,14006.0,-931.0,19.0,12696.0,137.0,19.0
LONG,多头持仓排名,20251128,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,13400.0,-64.0,20.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,G国泰君安,265649.0,54863.0,1.0,63476.0,-3539.0,1.0,90028.0,-3583.0,1.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,Z中信期货,161130.0,24830.0,2.0,50069.0,1366.0,2.0,52040.0,-3086.0,3.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,H华泰期货,47376.0,12498.0,5.0,43200.0,-4743.0,3.0,19490.0,-2644.0,8.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,Y银河期货,61500.0,18011.0,4.0,36266.0,-7312.0,4.0,17310.0,-2639.0,9.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,Y永安期货,22504.0,-878.0,14.0,32746.0,777.0,5.0,50168.0,1759.0,4.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,D东证期货,110964.0,25384.0,3.0,24931.0,-4124.0,6.0,80135.0,-6212.0,2.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,F方正中期,28522.0,710.0,11.0,24452.0,-8173.0,7.0,23567.0,-3463.0,6.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,Z中泰期货,19327.0,-3774.0,17.0,21365.0,-1525.0,8.0,12995.0,295.0,16.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,H徽商期货,25980.0,-3863.0,12.0,19484.0,-1724.0,9.0,15020.0,2192.0,11.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,R瑞达期货,39897.0,13217.0,7.0,17117.0,-4677.0,10.0,27195.0,-55.0,5.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,G广发期货,29158.0,7902.0,10.0,15894.0,1022.0,11.0,11798.0,-2005.0,18.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,B宝城期货,17777.0,2360.0,19.0,15888.0,-3770.0,12.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,15864.0,-1307.0,13.0,14894.0,-736.0,12.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,15454.0,-3051.0,14.0,13560.0,-2539.0,15.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,14319.0,919.0,15.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,13482.0,-4860.0,16.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,H宏源期货,,,,13076.0,19.0,17.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,Z浙商期货,30865.0,9742.0,9.0,12819.0,-2973.0,18.0,13633.0,-7797.0,14.0
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,12776.0,-320.0,19.0,,,
LONG,多头持仓排名,20251201,SHFE.rb2601,SHFE,rb2601,X新湖期货,,,,12116.0,-3203.0,20.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,G国泰君安,196315.0,-69334.0,1.0,59332.0,-4144.0,1.0,81249.0,-8779.0,1.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,Z中信期货,102876.0,-58254.0,2.0,44075.0,-5994.0,2.0,44028.0,-8012.0,3.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,H华泰期货,55444.0,8068.0,4.0,33910.0,-9290.0,3.0,14883.0,-4607.0,10.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,Y永安期货,19527.0,-2977.0,8.0,31009.0,-1737.0,4.0,40380.0,-9788.0,4.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,Y银河期货,26490.0,-35010.0,6.0,29752.0,-6514.0,5.0,14976.0,-2334.0,9.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,F方正中期,17317.0,-11205.0,10.0,26166.0,1714.0,6.0,21470.0,-2097.0,6.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,D东证期货,68911.0,-42053.0,3.0,25922.0,991.0,7.0,67493.0,-12642.0,2.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,Z中泰期货,10029.0,-9298.0,18.0,20446.0,-919.0,8.0,11997.0,-998.0,13.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,H徽商期货,17099.0,-8881.0,11.0,17703.0,-1781.0,9.0,10678.0,-4342.0,18.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,R瑞达期货,16173.0,-23724.0,12.0,16656.0,-461.0,10.0,26003.0,-1192.0,5.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,15652.0,-212.0,11.0,11922.0,-2972.0,14.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,P平安期货,,,,12996.0,-1323.0,12.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,G国投期货,9311.0,-7851.0,20.0,12764.0,-2690.0,13.0,11456.0,-2104.0,17.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,B宝城期货,10667.0,-7110.0,16.0,11838.0,-4050.0,14.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,H宏源期货,9726.0,-4587.0,19.0,11512.0,-1564.0,15.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,Z浙商期货,,,,11460.0,-1359.0,16.0,13968.0,335.0,11.0
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,11135.0,226.0,17.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,G广发期货,18653.0,-10505.0,9.0,11096.0,-4798.0,18.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,11057.0,-1719.0,19.0,,,
LONG,多头持仓排名,20251202,SHFE.rb2601,SHFE,rb2601,X新湖期货,,,,10282.0,-1834.0,20.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,G国泰君安,90565.0,-105750.0,1.0,55352.0,-3980.0,1.0,71890.0,-9359.0,1.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,Z中信期货,62794.0,-40082.0,2.0,34809.0,-9266.0,2.0,32016.0,-12012.0,4.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,Y永安期货,12671.0,-6856.0,12.0,31745.0,736.0,3.0,37319.0,-3061.0,3.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,H华泰期货,48847.0,-6597.0,4.0,28832.0,-5078.0,4.0,10322.0,-4561.0,12.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,Y银河期货,13790.0,-12700.0,11.0,25307.0,-4445.0,5.0,13089.0,-1887.0,10.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,D东证期货,56534.0,-12377.0,3.0,24850.0,-1072.0,6.0,62955.0,-4538.0,2.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,F方正中期,14037.0,-3280.0,10.0,23951.0,-2215.0,7.0,20052.0,-1418.0,6.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,Z中泰期货,16036.0,6007.0,8.0,17632.0,-2814.0,8.0,8857.0,-3140.0,20.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,H徽商期货,10636.0,-6463.0,13.0,15047.0,-2656.0,9.0,9512.0,-1166.0,16.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,G光大期货,8216.0,-1080.0,20.0,14814.0,-838.0,10.0,9578.0,-2344.0,15.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,R瑞达期货,20759.0,4586.0,6.0,14443.0,-2213.0,11.0,23291.0,-2712.0,5.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,11430.0,-1334.0,12.0,8943.0,-2513.0,19.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,Z浙商期货,15035.0,6539.0,9.0,11230.0,-230.0,13.0,13531.0,-437.0,9.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,H宏源期货,8930.0,-796.0,16.0,11072.0,-440.0,14.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,10747.0,-310.0,15.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,10432.0,-703.0,16.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,B宝城期货,,,,10338.0,-1500.0,17.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,D大地期货,,,,9139.0,1299.0,18.0,,,
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,S申万期货,8826.0,934.0,18.0,9136.0,22.0,19.0,9022.0,-896.0,17.0
LONG,多头持仓排名,20251203,SHFE.rb2601,SHFE,rb2601,N南华期货,8871.0,-6740.0,17.0,8748.0,-931.0,20.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,G国泰君安,73831.0,-16734.0,1.0,54424.0,-928.0,1.0,67221.0,-4669.0,1.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,Y永安期货,12398.0,-273.0,12.0,31606.0,-139.0,2.0,31056.0,-6263.0,3.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,Z中信期货,49688.0,-13106.0,4.0,29399.0,-5410.0,3.0,27642.0,-4374.0,4.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,Y银河期货,14669.0,879.0,11.0,27262.0,1955.0,4.0,11463.0,-1626.0,10.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,H华泰期货,32889.0,-15958.0,5.0,25981.0,-2851.0,5.0,10410.0,88.0,14.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,D东证期货,50263.0,-6271.0,3.0,23271.0,-1579.0,6.0,58581.0,-4374.0,2.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,F方正中期,16633.0,2596.0,9.0,21551.0,-2400.0,7.0,22453.0,2401.0,5.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,Z中泰期货,17687.0,1651.0,8.0,16634.0,-998.0,8.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,14182.0,-632.0,9.0,9278.0,-300.0,16.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,R瑞达期货,15964.0,-4795.0,10.0,13898.0,-545.0,10.0,20496.0,-2795.0,6.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,H徽商期货,8481.0,-2155.0,14.0,13251.0,-1796.0,11.0,8387.0,-1125.0,20.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,10662.0,-768.0,12.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,H宏源期货,6057.0,-2873.0,20.0,10498.0,-574.0,13.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,10262.0,-170.0,14.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,Z浙商期货,26854.0,11819.0,6.0,9906.0,-1324.0,15.0,13125.0,-406.0,9.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,9653.0,-1094.0,16.0,9221.0,738.0,17.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,B宝城期货,,,,9606.0,-732.0,17.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,D大地期货,,,,9174.0,35.0,18.0,,,
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,S申万期货,8379.0,-447.0,15.0,8082.0,-1054.0,19.0,11213.0,2191.0,12.0
LONG,多头持仓排名,20251204,SHFE.rb2601,SHFE,rb2601,G国信期货,,,,7948.0,-396.0,20.0,,,
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,G国泰君安,56682.0,-17149.0,1.0,51980.0,-2444.0,1.0,67315.0,94.0,1.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,Y永安期货,8796.0,-3602.0,7.0,30623.0,-983.0,2.0,26731.0,-4325.0,3.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,Y银河期货,8668.0,-6001.0,8.0,26124.0,-1138.0,3.0,10259.0,-1204.0,11.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,Z中信期货,39898.0,-9790.0,2.0,24144.0,-5255.0,4.0,25699.0,-1943.0,4.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,H华泰期货,26365.0,-6524.0,5.0,24130.0,-1851.0,5.0,8470.0,-1940.0,16.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,F方正中期,6974.0,-9659.0,11.0,20767.0,-784.0,6.0,20189.0,-2264.0,6.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,D东证期货,39474.0,-10789.0,3.0,19769.0,-3502.0,7.0,47641.0,-10940.0,2.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,Z中泰期货,6674.0,-11013.0,13.0,16228.0,-406.0,8.0,7726.0,-324.0,19.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,R瑞达期货,,,,13645.0,-253.0,9.0,20264.0,-232.0,5.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,13199.0,-983.0,10.0,9512.0,234.0,13.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,H徽商期货,,,,12465.0,-786.0,11.0,8012.0,-375.0,17.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,Z浙商期货,11354.0,-15500.0,6.0,11565.0,1659.0,12.0,13340.0,215.0,9.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,9907.0,-755.0,13.0,7892.0,-471.0,18.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,H宏源期货,5968.0,-89.0,15.0,9652.0,-846.0,14.0,,,
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,9430.0,-832.0,15.0,,,
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,C创元期货,4609.0,-1003.0,19.0,9298.0,-355.0,16.0,7447.0,-1774.0,20.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,N南华期货,,,,7954.0,926.0,17.0,,,
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,S申万期货,,,,7780.0,-302.0,18.0,9729.0,-1484.0,12.0
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,D大地期货,,,,7575.0,-1599.0,19.0,,,
LONG,多头持仓排名,20251205,SHFE.rb2601,SHFE,rb2601,W五矿期货,,,,7540.0,71.0,20.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,G国泰君安,95183.0,38501.0,1.0,44035.0,-7945.0,1.0,61376.0,-5939.0,1.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,Y永安期货,12666.0,3870.0,9.0,29980.0,-643.0,2.0,26492.0,-239.0,3.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,Y银河期货,9395.0,727.0,12.0,23868.0,-2256.0,3.0,8476.0,-1783.0,11.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,Z中信期货,57110.0,17212.0,2.0,21195.0,-2949.0,4.0,25160.0,-539.0,4.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,F方正中期,13235.0,6261.0,8.0,18025.0,-2742.0,5.0,16598.0,-3591.0,6.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,H华泰期货,38788.0,12423.0,4.0,17459.0,-6671.0,6.0,6783.0,-1687.0,17.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,D东证期货,48154.0,8680.0,3.0,14374.0,-5395.0,7.0,43049.0,-4592.0,2.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,Z中泰期货,15055.0,8381.0,7.0,14360.0,-1868.0,8.0,6990.0,-736.0,16.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,R瑞达期货,9385.0,4948.0,13.0,12866.0,-779.0,9.0,18986.0,-1278.0,5.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,11672.0,-1527.0,10.0,8231.0,-1281.0,12.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,Z浙商期货,21953.0,10599.0,6.0,11181.0,-384.0,11.0,10910.0,-2430.0,10.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,G国投期货,,,,10107.0,200.0,12.0,7001.0,-891.0,15.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,H宏源期货,6585.0,617.0,16.0,9069.0,-583.0,13.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,8869.0,-429.0,14.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,8652.0,-778.0,15.0,6148.0,-154.0,18.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,H徽商期货,11680.0,7805.0,10.0,8294.0,-4171.0,16.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,N南华期货,,,,7990.0,36.0,17.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,B宝城期货,,,,6960.0,1236.0,18.0,,,
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,S申万期货,5544.0,2206.0,18.0,6673.0,-1107.0,19.0,8066.0,-1663.0,13.0
LONG,多头持仓排名,20251208,SHFE.rb2601,SHFE,rb2601,W物产中大,,,,6378.0,-123.0,20.0,13471.0,-652.0,8.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,G国泰君安,97211.0,2028.0,1.0,38789.0,-5246.0,1.0,54209.0,-7167.0,1.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Y永安期货,15147.0,2481.0,7.0,23676.0,-6304.0,2.0,25190.0,-1302.0,3.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Y银河期货,7790.0,-1605.0,12.0,22260.0,-1608.0,3.0,7240.0,-1236.0,11.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Z中信期货,59586.0,2476.0,2.0,16746.0,-4449.0,4.0,19765.0,-5395.0,4.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,D东证期货,47792.0,-362.0,3.0,12107.0,-2267.0,5.0,38792.0,-4257.0,2.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,G国投期货,6928.0,1900.0,17.0,11753.0,1646.0,6.0,6701.0,-300.0,15.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Z中泰期货,7322.0,-7733.0,15.0,11691.0,-2669.0,7.0,6069.0,-921.0,16.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,H华泰期货,38231.0,-557.0,4.0,10474.0,-6985.0,8.0,6725.0,-58.0,14.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,F方正中期,13071.0,-164.0,9.0,10190.0,-7835.0,9.0,14012.0,-2586.0,6.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Z浙商期货,14072.0,-7881.0,8.0,9760.0,-1421.0,10.0,10221.0,-689.0,8.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,8256.0,-613.0,11.0,,,
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,G光大期货,11796.0,7098.0,10.0,8191.0,-3481.0,12.0,7230.0,-1001.0,12.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,R瑞达期货,15488.0,6103.0,6.0,7844.0,-5022.0,13.0,14592.0,-4394.0,5.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,H徽商期货,,,,7181.0,-1113.0,14.0,,,
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,6937.0,-1715.0,15.0,5616.0,-532.0,19.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,H宏源期货,7786.0,1201.0,13.0,6797.0,-2272.0,16.0,,,
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,N南华期货,7321.0,2144.0,16.0,6726.0,-1264.0,17.0,,,
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,B宝城期货,5854.0,865.0,19.0,6697.0,-263.0,18.0,,,
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,H海通期货,8599.0,255.0,11.0,6617.0,2644.0,19.0,6738.0,-805.0,13.0
LONG,多头持仓排名,20251209,SHFE.rb2601,SHFE,rb2601,Z紫金天风,,,,6292.0,178.0,20.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,G国泰君安,74070.0,-23141.0,1.0,37441.0,-1348.0,1.0,47079.0,-7130.0,1.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Y永安期货,11801.0,-3346.0,7.0,20536.0,-3140.0,2.0,19479.0,-5711.0,3.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Y银河期货,6282.0,-1508.0,14.0,20358.0,-1902.0,3.0,6964.0,-276.0,10.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Z中信期货,51062.0,-8524.0,2.0,14794.0,-1952.0,4.0,17545.0,-2220.0,4.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,D东证期货,44022.0,-3770.0,3.0,11913.0,-194.0,5.0,33584.0,-5208.0,2.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Z中泰期货,,,,11337.0,-354.0,6.0,5875.0,-194.0,14.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,F方正中期,6513.0,-6558.0,13.0,10176.0,-14.0,7.0,13483.0,-529.0,5.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Z浙商期货,24550.0,10478.0,6.0,8998.0,-762.0,8.0,10203.0,-18.0,8.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,G光大期货,,,,8618.0,427.0,9.0,6876.0,-354.0,11.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,H华泰期货,27598.0,-10633.0,4.0,7986.0,-2488.0,10.0,8389.0,1664.0,9.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,H弘业期货,,,,7813.0,876.0,11.0,5297.0,-319.0,17.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,C创元期货,,,,7740.0,-516.0,12.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,G国投期货,7672.0,744.0,10.0,7595.0,-4158.0,13.0,5661.0,-1040.0,16.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,R瑞达期货,4863.0,-10625.0,18.0,7577.0,-267.0,14.0,13194.0,-1398.0,6.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,S申万期货,5356.0,-366.0,16.0,6699.0,587.0,15.0,4966.0,-991.0,18.0
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,H徽商期货,4776.0,559.0,19.0,6449.0,-732.0,16.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,B宝城期货,,,,6370.0,-327.0,17.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,N南华期货,5062.0,-2259.0,17.0,5983.0,-743.0,18.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,G国信期货,,,,5711.0,-411.0,19.0,,,
LONG,多头持仓排名,20251210,SHFE.rb2601,SHFE,rb2601,Z紫金天风,,,,5590.0,-702.0,20.0,,,
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,G国泰君安,59536.0,-14534.0,1.0,29982.0,-7459.0,1.0,42348.0,-4731.0,1.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,Y永安期货,8467.0,-3334.0,8.0,18145.0,-2391.0,2.0,15613.0,-3866.0,4.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,Y银河期货,10858.0,4576.0,7.0,15615.0,-4743.0,3.0,6689.0,-275.0,11.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,Z中信期货,36851.0,-14211.0,3.0,12154.0,-2640.0,4.0,16462.0,-1083.0,3.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,D东证期货,41087.0,-2935.0,2.0,12007.0,94.0,5.0,30705.0,-2879.0,2.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,Z中泰期货,3782.0,-494.0,16.0,9734.0,-1603.0,6.0,5090.0,-785.0,16.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,Z浙商期货,14640.0,-9910.0,5.0,8581.0,-417.0,7.0,9820.0,-383.0,7.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,G光大期货,3495.0,-668.0,18.0,7961.0,-657.0,8.0,6578.0,-298.0,12.0
LONG,多头持仓排名,20251211,SHFE.rb2601,SHFE,rb2601,F方正中期,11065.0,4552.0,6.0,7310.0,-2866.0,9.0,7878.0,-5605.0,8.0
