ranking_type,ranking_type_name,datetime,symbol,exchange_id,instrument_id,broker,volume,volume_change,volume_ranking,long_oi,long_change,long_ranking,short_oi,short_change,short_ranking
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,5728.0,10.0,11.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,H海证期货,2016.0,1303.0,20.0,5539.0,-310.0,12.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2628.0,418.0,16.0,5325.0,-141.0,13.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,R瑞达期货,,,,5210.0,-27.0,14.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z浙商期货,4163.0,-2025.0,8.0,5154.0,29.0,15.0,5778.0,-1496.0,12.0
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Y银河期货,2841.0,1361.0,13.0,4989.0,397.0,16.0,10160.0,50.0,6.0
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,G国元期货,,,,4311.0,252.0,17.0,,,
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,W物产中大,3289.0,1032.0,9.0,4270.0,-515.0,18.0,5726.0,-1848.0,13.0
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z中泰期货,10623.0,5539.0,4.0,3909.0,758.0,19.0,10711.0,-653.0,5.0
LONG,多头持仓排名,20251104,SHFE.rb2605,SHFE,rb2605,Z招商期货,,,,3574.0,169.0,20.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,G国泰君安,19142.0,9963.0,3.0,23019.0,-1087.0,1.0,20740.0,987.0,3.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z中信期货,33055.0,10890.0,1.0,18018.0,1128.0,2.0,26259.0,4251.0,2.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,D东证期货,20347.0,1449.0,2.0,16840.0,495.0,3.0,31283.0,-944.0,1.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,9683.0,-271.0,4.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,H华泰期货,10873.0,-1197.0,4.0,9432.0,867.0,5.0,6698.0,-96.0,9.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Y永安期货,5186.0,-34.0,7.0,8512.0,235.0,6.0,14573.0,-2485.0,4.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,F方正中期,5500.0,2746.0,6.0,7692.0,786.0,7.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,N南华期货,,,,6909.0,909.0,8.0,9557.0,-298.0,7.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,H海证期货,3307.0,1291.0,14.0,6891.0,1352.0,9.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6249.0,164.0,10.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z浙商期货,3380.0,-783.0,13.0,5891.0,737.0,11.0,5741.0,-37.0,14.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,5727.0,-1.0,12.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,R瑞达期货,2234.0,1029.0,19.0,5658.0,448.0,13.0,3587.0,-244.0,20.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,5635.0,-119.0,14.0,6385.0,-47.0,11.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,5607.0,282.0,15.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z中泰期货,5560.0,-5063.0,5.0,5374.0,1465.0,16.0,10788.0,77.0,6.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Y银河期货,,,,5311.0,322.0,17.0,11243.0,1083.0,5.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,Z中信建投,4172.0,3539.0,9.0,5233.0,2707.0,18.0,,,
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,W物产中大,,,,4331.0,61.0,19.0,5955.0,229.0,13.0
LONG,多头持仓排名,20251105,SHFE.rb2605,SHFE,rb2605,G国元期货,,,,4233.0,-78.0,20.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,G国泰君安,13550.0,-5592.0,3.0,23820.0,801.0,1.0,21365.0,625.0,3.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,D东证期货,15229.0,-5118.0,2.0,19881.0,3041.0,2.0,31811.0,528.0,1.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中信期货,29975.0,-3080.0,1.0,18704.0,686.0,3.0,27718.0,1459.0,2.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,9673.0,-10.0,4.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,H华泰期货,4830.0,-6043.0,4.0,9597.0,165.0,5.0,6983.0,285.0,11.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Y永安期货,2389.0,-2797.0,9.0,9050.0,538.0,6.0,14074.0,-499.0,4.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,F方正中期,,,,7652.0,-40.0,7.0,3691.0,162.0,20.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,N南华期货,1787.0,8.0,15.0,7206.0,297.0,8.0,9583.0,26.0,7.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,H海证期货,1394.0,-1913.0,20.0,7049.0,158.0,9.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z浙商期货,2672.0,-708.0,8.0,6552.0,661.0,10.0,6132.0,391.0,15.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6304.0,55.0,11.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,5762.0,127.0,12.0,6350.0,-35.0,14.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,5756.0,29.0,13.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2061.0,-49.0,10.0,5749.0,142.0,14.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中泰期货,1412.0,-4148.0,19.0,5645.0,271.0,15.0,10751.0,-37.0,6.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,R瑞达期货,,,,5491.0,-167.0,16.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Z中信建投,,,,5472.0,239.0,17.0,,,
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,Y银河期货,1919.0,-284.0,12.0,5365.0,54.0,18.0,11316.0,73.0,5.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,W物产中大,1420.0,270.0,18.0,4381.0,50.0,19.0,7101.0,1146.0,10.0
LONG,多头持仓排名,20251106,SHFE.rb2605,SHFE,rb2605,G国元期货,,,,4332.0,99.0,20.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,G国泰君安,14295.0,745.0,3.0,23914.0,94.0,1.0,22228.0,863.0,3.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z中信期货,25409.0,-4566.0,1.0,23148.0,4444.0,2.0,28211.0,493.0,2.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,D东证期货,19390.0,4161.0,2.0,21688.0,1807.0,3.0,33124.0,1313.0,1.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,G国投期货,3764.0,3512.0,12.0,13335.0,3662.0,4.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Y永安期货,4324.0,1935.0,11.0,9609.0,559.0,5.0,14657.0,583.0,4.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,H华泰期货,8262.0,3432.0,6.0,9598.0,1.0,6.0,6820.0,-163.0,13.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,F方正中期,4646.0,3690.0,8.0,8003.0,351.0,7.0,7248.0,3557.0,11.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,7021.0,-28.0,8.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,N南华期货,4585.0,2798.0,9.0,6675.0,-531.0,9.0,10541.0,958.0,7.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6405.0,101.0,10.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z浙商期货,10422.0,7750.0,4.0,6135.0,-417.0,11.0,5799.0,-333.0,17.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,5963.0,201.0,12.0,6391.0,41.0,15.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,5751.0,2.0,13.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,5751.0,-5.0,14.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,R瑞达期货,3703.0,2773.0,13.0,5719.0,228.0,15.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z中信建投,9095.0,8415.0,5.0,5491.0,19.0,16.0,,,
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Z中泰期货,3491.0,2079.0,14.0,5242.0,-403.0,17.0,10877.0,126.0,6.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,Y银河期货,6414.0,4495.0,7.0,5112.0,-253.0,18.0,12191.0,875.0,5.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,W物产中大,,,,4390.0,9.0,19.0,6990.0,-111.0,12.0
LONG,多头持仓排名,20251107,SHFE.rb2605,SHFE,rb2605,G国元期货,2252.0,1243.0,18.0,4332.0,0.0,20.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,G国泰君安,31642.0,17347.0,1.0,29508.0,5594.0,1.0,24396.0,2168.0,3.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中信期货,24053.0,-1356.0,2.0,24082.0,934.0,2.0,26196.0,-2015.0,2.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,D东证期货,18060.0,-1330.0,3.0,21759.0,71.0,3.0,34653.0,1529.0,1.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,G国投期货,2562.0,-1202.0,16.0,15612.0,2277.0,4.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Y永安期货,6576.0,2252.0,5.0,13431.0,3822.0,5.0,16247.0,1590.0,4.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,H华泰期货,8828.0,566.0,4.0,9561.0,-37.0,6.0,6133.0,-687.0,16.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,F方正中期,4790.0,144.0,7.0,8215.0,212.0,7.0,8502.0,1254.0,9.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6759.0,354.0,8.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,6746.0,-275.0,9.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,N南华期货,3262.0,-1323.0,12.0,6671.0,-4.0,10.0,12177.0,1636.0,6.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z浙商期货,5970.0,-4452.0,6.0,6609.0,474.0,11.0,6117.0,318.0,17.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,R瑞达期货,2064.0,-1639.0,19.0,6315.0,596.0,12.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,6120.0,157.0,13.0,6346.0,-45.0,14.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,5981.0,230.0,14.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2677.0,1434.0,15.0,5897.0,146.0,15.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中信建投,,,,5435.0,-56.0,16.0,,,
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Z中泰期货,3730.0,239.0,10.0,5328.0,86.0,17.0,11013.0,136.0,7.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,Y银河期货,3707.0,-2707.0,11.0,4995.0,-117.0,18.0,14123.0,1932.0,5.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,W物产中大,,,,4478.0,88.0,19.0,7661.0,671.0,12.0
LONG,多头持仓排名,20251110,SHFE.rb2605,SHFE,rb2605,H弘业期货,,,,4383.0,84.0,20.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,G国泰君安,19970.0,-11672.0,2.0,31495.0,1987.0,1.0,26205.0,1809.0,3.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z中信期货,22473.0,-1580.0,1.0,28534.0,4452.0,2.0,29943.0,3747.0,2.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,D东证期货,15233.0,-2827.0,3.0,21267.0,-492.0,3.0,36018.0,1365.0,1.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,16002.0,390.0,4.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Y永安期货,2949.0,-3627.0,6.0,15476.0,2045.0,5.0,16097.0,-150.0,4.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,H华泰期货,6128.0,-2700.0,4.0,9405.0,-156.0,6.0,6559.0,426.0,15.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,F方正中期,2865.0,-1925.0,7.0,8212.0,-3.0,7.0,8344.0,-158.0,11.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,R瑞达期货,,,,6943.0,628.0,8.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,D大地期货,2577.0,-637.0,11.0,6844.0,2533.0,9.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6804.0,45.0,10.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,N南华期货,1618.0,-1644.0,19.0,6780.0,109.0,11.0,12042.0,-135.0,6.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,6694.0,-52.0,12.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,6670.0,550.0,13.0,6386.0,40.0,17.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z浙商期货,,,,6646.0,37.0,14.0,6524.0,407.0,16.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,6139.0,158.0,15.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z中辉期货,,,,6075.0,178.0,16.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,C长安期货,2433.0,2420.0,13.0,5886.0,2375.0,17.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z中泰期货,2209.0,-1521.0,15.0,5731.0,403.0,18.0,11041.0,28.0,7.0
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Z中信建投,,,,5636.0,201.0,19.0,,,
LONG,多头持仓排名,20251111,SHFE.rb2605,SHFE,rb2605,Y银河期货,2810.0,-897.0,9.0,4968.0,-27.0,20.0,14456.0,333.0,5.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,G国泰君安,24997.0,5027.0,2.0,32606.0,1111.0,1.0,28191.0,1986.0,3.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中信期货,30063.0,7590.0,1.0,31772.0,3238.0,2.0,30596.0,653.0,2.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,D东证期货,15930.0,697.0,3.0,20778.0,-489.0,3.0,35781.0,-237.0,1.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,16084.0,82.0,4.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Y永安期货,2507.0,-442.0,11.0,15217.0,-259.0,5.0,17397.0,1300.0,4.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,H华泰期货,4906.0,-1222.0,4.0,9507.0,102.0,6.0,7227.0,668.0,14.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,F方正中期,3406.0,541.0,8.0,7529.0,-683.0,7.0,10135.0,1791.0,8.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,R瑞达期货,,,,7239.0,296.0,8.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,N南华期货,2385.0,767.0,13.0,7078.0,298.0,9.0,12655.0,613.0,6.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中信建投,2347.0,1160.0,14.0,7001.0,1365.0,10.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,D大地期货,3576.0,999.0,7.0,6892.0,48.0,11.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6879.0,75.0,12.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,6727.0,33.0,13.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,6694.0,24.0,14.0,6407.0,21.0,16.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z浙商期货,,,,6648.0,2.0,15.0,6299.0,-225.0,19.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,6179.0,40.0,16.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2126.0,726.0,16.0,6121.0,46.0,17.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,C长安期货,,,,5881.0,-5.0,18.0,,,
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,Z中泰期货,3776.0,1567.0,6.0,5333.0,-398.0,19.0,10939.0,-102.0,7.0
LONG,多头持仓排名,20251112,SHFE.rb2605,SHFE,rb2605,H弘业期货,1518.0,542.0,19.0,5095.0,424.0,20.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,G国泰君安,26191.0,1194.0,2.0,35846.0,3240.0,1.0,28678.0,487.0,3.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中信期货,26267.0,-3796.0,1.0,34675.0,2903.0,2.0,29850.0,-746.0,2.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,D东证期货,20088.0,4158.0,3.0,16735.0,-4043.0,3.0,38856.0,3075.0,1.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,16119.0,35.0,4.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Y永安期货,2324.0,-183.0,13.0,15654.0,437.0,5.0,18654.0,1257.0,4.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,H华泰期货,5534.0,628.0,5.0,10447.0,940.0,6.0,6997.0,-230.0,15.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,D大地期货,6350.0,2774.0,4.0,8806.0,1914.0,7.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,F方正中期,,,,7604.0,75.0,8.0,10732.0,597.0,8.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,N南华期货,3580.0,1195.0,8.0,7151.0,73.0,9.0,12806.0,151.0,6.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z浙商期货,2895.0,1530.0,12.0,7087.0,439.0,10.0,7681.0,1382.0,14.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中信建投,,,,7022.0,21.0,11.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,7002.0,275.0,12.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6850.0,-29.0,13.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,6670.0,-24.0,14.0,6747.0,340.0,16.0
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中辉期货,2299.0,173.0,14.0,6378.0,257.0,15.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,6268.0,89.0,16.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,C长安期货,,,,6184.0,303.0,17.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,R瑞达期货,3141.0,2468.0,11.0,5878.0,-1361.0,18.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,H弘业期货,,,,5658.0,563.0,19.0,,,
LONG,多头持仓排名,20251113,SHFE.rb2605,SHFE,rb2605,Z中泰期货,4203.0,427.0,7.0,5324.0,-9.0,20.0,10127.0,-812.0,9.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中信期货,27699.0,1432.0,1.0,39665.0,4990.0,1.0,29783.0,-67.0,2.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,G国泰君安,25504.0,-687.0,2.0,36432.0,586.0,2.0,28696.0,18.0,3.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,D东证期货,24731.0,4643.0,3.0,17052.0,317.0,3.0,43980.0,5124.0,1.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,G国投期货,,,,16152.0,33.0,4.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Y永安期货,2171.0,-153.0,12.0,16010.0,356.0,5.0,18079.0,-575.0,4.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,D大地期货,2777.0,-3573.0,7.0,10875.0,2069.0,6.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,H华泰期货,5621.0,87.0,5.0,10116.0,-331.0,7.0,7685.0,688.0,14.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,F方正中期,2210.0,798.0,10.0,7597.0,-7.0,8.0,11025.0,293.0,8.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,N南华期货,1825.0,-1755.0,14.0,7353.0,202.0,9.0,12941.0,135.0,7.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z浙商期货,3327.0,432.0,6.0,7173.0,86.0,10.0,7198.0,-483.0,16.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中信建投,2056.0,598.0,13.0,7038.0,16.0,11.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,H海证期货,,,,7010.0,8.0,12.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,G广发期货,,,,6893.0,43.0,13.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中辉期货,1711.0,-588.0,16.0,6796.0,418.0,14.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,6630.0,-40.0,15.0,6892.0,145.0,17.0
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z紫金天风,,,,6399.0,131.0,16.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,H弘业期货,,,,6263.0,605.0,17.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,C长安期货,,,,6162.0,-22.0,18.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,R瑞达期货,,,,6118.0,240.0,19.0,,,
LONG,多头持仓排名,20251114,SHFE.rb2605,SHFE,rb2605,Z中泰期货,2203.0,-2000.0,11.0,5462.0,138.0,20.0,9782.0,-345.0,10.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Z中信期货,62801.0,35102.0,1.0,52534.0,12869.0,1.0,32629.0,2846.0,3.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,G国泰君安,54121.0,28617.0,2.0,37643.0,1211.0,2.0,34650.0,5954.0,2.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,D东证期货,26613.0,1882.0,3.0,18727.0,1675.0,3.0,47788.0,3808.0,1.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Y永安期货,4515.0,2344.0,14.0,17117.0,1107.0,4.0,18505.0,426.0,5.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,G国投期货,3063.0,2796.0,19.0,16921.0,769.0,5.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,H海证期货,6438.0,6152.0,10.0,12666.0,5656.0,6.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,F方正中期,11999.0,9789.0,7.0,12563.0,4966.0,7.0,13268.0,2243.0,9.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,H华泰期货,17322.0,11701.0,5.0,10729.0,613.0,8.0,8366.0,681.0,14.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,N南华期货,5644.0,3819.0,11.0,9225.0,1872.0,9.0,13339.0,398.0,8.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Z浙商期货,18378.0,15051.0,4.0,8033.0,860.0,10.0,11268.0,4070.0,10.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Y银河期货,8707.0,6884.0,8.0,7837.0,3285.0,11.0,15771.0,2154.0,6.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,A安粮期货,,,,7482.0,852.0,12.0,6993.0,101.0,18.0
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,Z中信建投,,,,7212.0,174.0,13.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,G广州金控,,,,7019.0,1670.0,14.0,,,
LONG,多头持仓排名,20251117,SHFE.rb2605,SHFE,rb2605,H弘业期货,,,,6854.0,591.0,15.0,,,
